pc_code,pc_description,unit,country_code,country_name,quantity,value,Year 
I2,Inorganic Chemicals,Kgs,13155,Greece,21566100,3.050938,2014
I2,Inorganic Chemicals,Kgs,13193,Ireland,239,0.007755,2014
I2,Inorganic Chemicals,Kgs,13197,Italy,44787372,20.98089,2014
I2,Inorganic Chemicals,Kgs,13275,Netherland,3287882,7.857572,2014
I2,Inorganic Chemicals,Kgs,13327,Portugal,999435,0.278332,2014
I2,Inorganic Chemicals,Kgs,13367,Spain,10150800,7.105017,2014
I2,Inorganic Chemicals,Kgs,13387,Sweden,6122617,8.847005,2014
I2,Inorganic Chemicals,Kgs,13421,U K,8068447,15.714297,2014
I2,Inorganic Chemicals,Kgs,14185,Iceland,1996170,0.843865,2014
I2,Inorganic Chemicals,Kgs,14297,Norway,10500733,8.149551,2014
I2,Inorganic Chemicals,Kgs,14389,Switzerland,9386875,6.808324,2014
I2,Inorganic Chemicals,Kgs,15021,Azerbaijan,61300,2.084047,2014
I2,Inorganic Chemicals,Kgs,15040,Bosnia-Hrzgovin,513000,0.14318,2014
I2,Inorganic Chemicals,Kgs,15049,Bulgaria,105988650,27.31273,2014
I2,Inorganic Chemicals,Kgs,15055,Belarus,978736,1.931504,2014
I2,Inorganic Chemicals,Kgs,15098,Czech Republic,2737522,1.435056,2014
I2,Inorganic Chemicals,Kgs,15181,Hungary,282020,0.340629,2014
I2,Inorganic Chemicals,Kgs,15212,Kazakhstan,2173000,5.422032,2014
I2,Inorganic Chemicals,Kgs,15216,Kyrghyzstan,2587,0.091571,2014
I2,Inorganic Chemicals,Kgs,15224,Latvia,84000,0.115621,2014
I2,Inorganic Chemicals,Kgs,15234,Lithuania,21001,0.045886,2014
I2,Inorganic Chemicals,Kgs,15325,Poland,27620852,7.288615,2014
I2,Inorganic Chemicals,Kgs,15343,Romania,79209447,20.965971,2014
I2,Inorganic Chemicals,Kgs,15344,Russia,73237492,68.060465,2014
I2,Inorganic Chemicals,Kgs,15358,Slovak Rep,96299,0.020186,2014
I2,Inorganic Chemicals,Kgs,15360,Slovenia,584220,0.32097,2014
I2,Inorganic Chemicals,Kgs,15410,Turkmenistan,240800,8.344122,2014
I2,Inorganic Chemicals,Kgs,15422,Ukraine,394075873,207.852663,2014
I2,Inorganic Chemicals,Kgs,16095,Cyprus,20000,0.007147,2014
I2,Inorganic Chemicals,Kgs,16251,Malta,50,0.000611,2014
I2,Inorganic Chemicals,Kgs,16409,Turkey,122879268,57.691642,2014
I3,Organic Chemicals,Kgs,599,Unspecified,26069,0.47596,2014
I3,Organic Chemicals,Kgs,2141,Gabon,46800,0.149622,2014
I3,Organic Chemicals,Kgs,2241,Madagascar,130000,1.911377,2014
I3,Organic Chemicals,Kgs,3385,Swaziland,271745,1.019849,2014
I3,Organic Chemicals,Kgs,4005,Algeria,2406000,2.075137,2014
I3,Organic Chemicals,Kgs,4111,Egypt A Rp,405901,0.581907,2014
I3,Organic Chemicals,Kgs,4365,South Africa,62683837,83.346317,2014
I3,Organic Chemicals,Kgs,5059,Canada,1180613,4.333565,2014
I3,Organic Chemicals,Kgs,5423,U S A,384323588,526.256759,2014
I3,Organic Chemicals,Kgs,6015,Argentina,41372,0.244013,2014
I3,Organic Chemicals,Kgs,6043,Brazil,51712987,109.531451,2014
I3,Organic Chemicals,Kgs,6073,Chile,722560,2.024882,2014
I3,Organic Chemicals,Kgs,6083,Colombia,1530,0.042512,2014
I3,Organic Chemicals,Kgs,6109,Ecuador,400,0.02975,2014
I3,Organic Chemicals,Kgs,6319,Peru,5000,0.04877,2014
I3,Organic Chemicals,Kgs,9175,Haiti,1980,0.017212,2014
I3,Organic Chemicals,Kgs,9259,Mexico,820749,6.449948,2014
I3,Organic Chemicals,Kgs,9277,Netherlandantil,268220,0.656058,2014
I3,Organic Chemicals,Kgs,9439,Virgin Is Us,42000,0.110637,2014
I3,Organic Chemicals,Kgs,10017,Australia,402386,1.422694,2014
I3,Organic Chemicals,Kgs,10027,Bangladesh Pr,51400,0.042941,2014
I3,Organic Chemicals,Kgs,10077,China P Rp,1109477906,2482.983138,2014
I3,Organic Chemicals,Kgs,10179,Hong Kong,384392,3.71838,2014
I3,Organic Chemicals,Kgs,10187,Indonesia,125226543,178.030983,2014
I3,Organic Chemicals,Kgs,10189,Iran,280717997,230.2485,2014
I3,Organic Chemicals,Kgs,10205,Japan,163235061,320.967115,2014
I3,Organic Chemicals,Kgs,10217,Korea Rp,1758742880,880.071989,2014
I3,Organic Chemicals,Kgs,10245,Malaysia,473042378,476.662129,2014
I3,Organic Chemicals,Kgs,10273,Nepal,88,0.000464,2014
I3,Organic Chemicals,Kgs,10285,New Zealand,181860,0.702132,2014
I3,Organic Chemicals,Kgs,10309,Pakistan Ir,10834000,9.592592,2014
I3,Organic Chemicals,Kgs,10323,Philippines,2504336,6.828453,2014
I3,Organic Chemicals,Kgs,10359,Singapore,1104942355,1376.607911,2014
I3,Organic Chemicals,Kgs,10369,Sri Lanka Dsr,19254,0.016195,2014
I3,Organic Chemicals,Kgs,10397,Thailand,444504340,474.364697,2014
I3,Organic Chemicals,Kgs,10437,Vietnam Soc Rep,151963,0.18024,2014
I3,Organic Chemicals,Kgs,11025,Baharain Is,32001,0.017909,2014
I3,Organic Chemicals,Kgs,11207,Jordan,54028,0.172476,2014
I3,Organic Chemicals,Kgs,11219,Kuwait,779244098,833.239312,2014
I3,Organic Chemicals,Kgs,11225,Lebanon,9,0.0002,2014
I3,Organic Chemicals,Kgs,11301,Oman,165589253,204.730695,2014
I3,Organic Chemicals,Kgs,11335,Qatar,313053413,253.612314,2014
I3,Organic Chemicals,Kgs,11351,Saudi Arab,1087573338,1133.162384,2014
I3,Organic Chemicals,Kgs,11419,U Arab Emts,15875467,10.463711,2014
I3,Organic Chemicals,Kgs,12075,Taiwan,436741252,518.386973,2014
I3,Organic Chemicals,Kgs,12131,Fr Guiana,14360,0.2223,2014
I3,Organic Chemicals,Kgs,12195,Israel,24746822,38.878129,2014
I3,Organic Chemicals,Kgs,12215,Korea Dp Rp,1547787,2.048715,2014
I3,Organic Chemicals,Kgs,12281,New Caledonia,454,0.008939,2014
I3,Organic Chemicals,Kgs,13019,Austria,6204482,15.550358,2014
I3,Organic Chemicals,Kgs,13033,Belgium,40394123,77.847828,2014
I3,Organic Chemicals,Kgs,13101,Denmark,780234,4.063847,2014
I3,Organic Chemicals,Kgs,13125,Finland,11338648,19.605425,2014
I3,Organic Chemicals,Kgs,13129,France,34574717,108.203714,2014
I3,Organic Chemicals,Kgs,13147,Germany,242602103,393.684224,2014
I3,Organic Chemicals,Kgs,13155,Greece,5082,0.01446,2014
I3,Organic Chemicals,Kgs,13193,Ireland,32352,0.773433,2014
I3,Organic Chemicals,Kgs,13197,Italy,17987758,50.257378,2014
I3,Organic Chemicals,Kgs,13275,Netherland,66931100,121.733745,2014
I3,Organic Chemicals,Kgs,13327,Portugal,650516,0.945221,2014
I3,Organic Chemicals,Kgs,13367,Spain,48452843,72.995959,2014
I3,Organic Chemicals,Kgs,13387,Sweden,13143792,27.856954,2014
I3,Organic Chemicals,Kgs,13421,U K,16751791,37.133545,2014
I3,Organic Chemicals,Kgs,14185,Iceland,0,0.000363,2014
I3,Organic Chemicals,Kgs,14297,Norway,249794,2.29957,2014
I3,Organic Chemicals,Kgs,14389,Switzerland,6508001,119.409587,2014
I3,Organic Chemicals,Kgs,15016,Armenia,455,0.023343,2014
I3,Organic Chemicals,Kgs,15049,Bulgaria,2250,0.01442,2014
I3,Organic Chemicals,Kgs,15055,Belarus,1391452,2.129529,2014
I3,Organic Chemicals,Kgs,15092,Croatia,53,0.000164,2014
I3,Organic Chemicals,Kgs,15098,Czech Republic,9817614,17.794249,2014
I3,Organic Chemicals,Kgs,15114,Estonia,143525,0.838928,2014
I3,Organic Chemicals,Kgs,15181,Hungary,179017,1.60417,2014
I3,Organic Chemicals,Kgs,15224,Latvia,466293,0.918348,2014
I3,Organic Chemicals,Kgs,15234,Lithuania,4000,0.016568,2014
I3,Organic Chemicals,Kgs,15325,Poland,112002,0.3986,2014
I3,Organic Chemicals,Kgs,15343,Romania,26862651,26.049725,2014
I3,Organic Chemicals,Kgs,15344,Russia,44763152,61.69978,2014
I3,Organic Chemicals,Kgs,15358,Slovak Rep,1713,0.135703,2014
I3,Organic Chemicals,Kgs,15360,Slovenia,40010,0.103696,2014
I3,Organic Chemicals,Kgs,15422,Ukraine,53940,0.15537,2014
I3,Organic Chemicals,Kgs,16095,Cyprus,1,0.000947,2014
I3,Organic Chemicals,Kgs,16251,Malta,315,0.158197,2014
I3,Organic Chemicals,Kgs,16409,Turkey,441582,0.571172,2014
I4,Other Miscellaenious Chemicals,Kgs,599,Unspecified,14550,0.06657,2014
I4,Other Miscellaenious Chemicals,Kgs,3267,Mozambique,174000,0.075414,2014
I4,Other Miscellaenious Chemicals,Kgs,3385,Swaziland,1,0.001432,2014
I4,Other Miscellaenious Chemicals,Kgs,4111,Egypt A Rp,10,0.000234,2014
I4,Other Miscellaenious Chemicals,Kgs,4365,South Africa,190000,0.471301,2014
I4,Other Miscellaenious Chemicals,Kgs,5059,Canada,21652,0.128071,2014
I4,Other Miscellaenious Chemicals,Kgs,5423,U S A,5540949,32.386286,2014
I4,Other Miscellaenious Chemicals,Kgs,6015,Argentina,4846,0.219401,2014
I4,Other Miscellaenious Chemicals,Kgs,6043,Brazil,29196,0.093756,2014
I4,Other Miscellaenious Chemicals,Kgs,9259,Mexico,7630,0.198956,2014
I4,Other Miscellaenious Chemicals,Kgs,9277,Netherlandantil,720,0.019485,2014
I4,Other Miscellaenious Chemicals,Kgs,10017,Australia,2026899,4.111516,2014
I4,Other Miscellaenious Chemicals,Kgs,10027,Bangladesh Pr,125,0.000503,2014
I4,Other Miscellaenious Chemicals,Kgs,10077,China P Rp,99421657,481.284202,2014
I4,Other Miscellaenious Chemicals,Kgs,10179,Hong Kong,21754,1.519489,2014
I4,Other Miscellaenious Chemicals,Kgs,10187,Indonesia,248063,0.296563,2014
I4,Other Miscellaenious Chemicals,Kgs,10205,Japan,2258598,11.242852,2014
I4,Other Miscellaenious Chemicals,Kgs,10217,Korea Rp,1184958,15.105887,2014
I4,Other Miscellaenious Chemicals,Kgs,10245,Malaysia,637935,2.041563,2014
I4,Other Miscellaenious Chemicals,Kgs,10285,New Zealand,10042,0.240332,2014
I4,Other Miscellaenious Chemicals,Kgs,10323,Philippines,20054,0.066776,2014
I4,Other Miscellaenious Chemicals,Kgs,10359,Singapore,816980,4.130571,2014
I4,Other Miscellaenious Chemicals,Kgs,10369,Sri Lanka Dsr,129850,0.3315,2014
I4,Other Miscellaenious Chemicals,Kgs,10397,Thailand,1503120,1.113644,2014
I4,Other Miscellaenious Chemicals,Kgs,10437,Vietnam Soc Rep,92500,2.244858,2014
I4,Other Miscellaenious Chemicals,Kgs,11335,Qatar,26,0.000079,2014
I4,Other Miscellaenious Chemicals,Kgs,11351,Saudi Arab,97026,0.181274,2014
I4,Other Miscellaenious Chemicals,Kgs,11419,U Arab Emts,149404,0.39848,2014
I4,Other Miscellaenious Chemicals,Kgs,12075,Taiwan,147468,4.532608,2014
I4,Other Miscellaenious Chemicals,Kgs,12195,Israel,9016,2.144559,2014
I4,Other Miscellaenious Chemicals,Kgs,12215,Korea Dp Rp,1,0.000012,2014
I4,Other Miscellaenious Chemicals,Kgs,13019,Austria,122823,6.240087,2014
I4,Other Miscellaenious Chemicals,Kgs,13033,Belgium,1214006,6.707393,2014
I4,Other Miscellaenious Chemicals,Kgs,13101,Denmark,243986,1.225293,2014
I4,Other Miscellaenious Chemicals,Kgs,13125,Finland,16065,0.108841,2014
I4,Other Miscellaenious Chemicals,Kgs,13129,France,1411788,8.10902,2014
I4,Other Miscellaenious Chemicals,Kgs,13147,Germany,11997655,27.835453,2014
I4,Other Miscellaenious Chemicals,Kgs,13155,Greece,3,0.002151,2014
I4,Other Miscellaenious Chemicals,Kgs,13193,Ireland,472,0.014602,2014
I4,Other Miscellaenious Chemicals,Kgs,13197,Italy,410980,28.046189,2014
I4,Other Miscellaenious Chemicals,Kgs,13275,Netherland,549944,3.365974,2014
I4,Other Miscellaenious Chemicals,Kgs,13327,Portugal,20460,0.019788,2014
I4,Other Miscellaenious Chemicals,Kgs,13367,Spain,663923,2.595389,2014
I4,Other Miscellaenious Chemicals,Kgs,13387,Sweden,40510,0.062556,2014
I4,Other Miscellaenious Chemicals,Kgs,13421,U K,957274,4.54448,2014
I4,Other Miscellaenious Chemicals,Kgs,14389,Switzerland,957063,7.796906,2014
I4,Other Miscellaenious Chemicals,Kgs,15098,Czech Republic,219,0.086706,2014
I4,Other Miscellaenious Chemicals,Kgs,15181,Hungary,388164,8.24777,2014
I4,Other Miscellaenious Chemicals,Kgs,15224,Latvia,3318,0.138443,2014
I4,Other Miscellaenious Chemicals,Kgs,15325,Poland,8707,0.431176,2014
I4,Other Miscellaenious Chemicals,Kgs,15343,Romania,4892,0.101148,2014
I4,Other Miscellaenious Chemicals,Kgs,15344,Russia,102000,0.114209,2014
I4,Other Miscellaenious Chemicals,Kgs,15358,Slovak Rep,4,0.00152,2014
I4,Other Miscellaenious Chemicals,Kgs,15422,Ukraine,9,0.000701,2014
I4,Other Miscellaenious Chemicals,Kgs,16409,Turkey,3240,0.002198,2014
I5,Cosmetics And Toiletries,Na,599,Unspecified,NA,0.031186,2014
I5,Cosmetics And Toiletries,Na,1213,Kenya,NA,0.007113,2014
I5,Cosmetics And Toiletries,Na,2257,Mauritius,NA,0.002581,2014
I5,Cosmetics And Toiletries,Na,3267,Mozambique,NA,0.000124,2014
I5,Cosmetics And Toiletries,Na,3291,Nigeria,NA,0.005007,2014
I5,Cosmetics And Toiletries,Na,3385,Swaziland,NA,0.020427,2014
I5,Cosmetics And Toiletries,Na,4111,Egypt A Rp,NA,0.015451,2014
I5,Cosmetics And Toiletries,Na,4265,Morocco,NA,0.01334,2014
I5,Cosmetics And Toiletries,Na,4365,South Africa,NA,0.722486,2014
I5,Cosmetics And Toiletries,Na,5059,Canada,NA,2.066097,2014
I5,Cosmetics And Toiletries,Na,5423,U S A,NA,86.958118,2014
I5,Cosmetics And Toiletries,Na,5424,Us Minor Outlying Islands,NA,0.009524,2014
I5,Cosmetics And Toiletries,Na,6015,Argentina,NA,0.129884,2014
I5,Cosmetics And Toiletries,Na,6043,Brazil,NA,4.356727,2014
I5,Cosmetics And Toiletries,Na,6073,Chile,NA,0.173739,2014
I5,Cosmetics And Toiletries,Na,6083,Colombia,NA,0.000722,2014
I5,Cosmetics And Toiletries,Na,6427,Uruguay,NA,0.241651,2014
I5,Cosmetics And Toiletries,Na,6433,Venezuela,NA,0.014027,2014
I5,Cosmetics And Toiletries,Na,9259,Mexico,NA,5.168522,2014
I5,Cosmetics And Toiletries,Na,9277,Netherlandantil,NA,0.17938,2014
I5,Cosmetics And Toiletries,Na,9331,Puerto Rico,NA,0.000258,2014
I5,Cosmetics And Toiletries,Na,9383,Suriname,NA,0.001205,2014
I5,Cosmetics And Toiletries,Na,9439,Virgin Is Us,NA,0.013736,2014
I5,Cosmetics And Toiletries,Na,10017,Australia,NA,7.097836,2014
I5,Cosmetics And Toiletries,Na,10027,Bangladesh Pr,NA,1.741788,2014
I5,Cosmetics And Toiletries,Na,10038,Bhutan,NA,0.000358,2014
I5,Cosmetics And Toiletries,Na,10077,China P Rp,NA,79.771238,2014
I5,Cosmetics And Toiletries,Na,10179,Hong Kong,NA,4.636224,2014
I5,Cosmetics And Toiletries,Na,10187,Indonesia,NA,159.15599,2014
I5,Cosmetics And Toiletries,Na,10205,Japan,NA,9.844791,2014
I5,Cosmetics And Toiletries,Na,10217,Korea Rp,NA,11.728265,2014
I5,Cosmetics And Toiletries,Na,10245,Malaysia,NA,146.628496,2014
I5,Cosmetics And Toiletries,Na,10252,Marshall Island,NA,0.002468,2014
I5,Cosmetics And Toiletries,Na,10273,Nepal,NA,14.912631,2014
I5,Cosmetics And Toiletries,Na,10285,New Zealand,NA,0.214811,2014
I5,Cosmetics And Toiletries,Na,10309,Pakistan Ir,NA,0.190841,2014
I5,Cosmetics And Toiletries,Na,10315,Papua N Gna,NA,0.382587,2014
I5,Cosmetics And Toiletries,Na,10323,Philippines,NA,1.790672,2014
I5,Cosmetics And Toiletries,Na,10359,Singapore,NA,26.314854,2014
I5,Cosmetics And Toiletries,Na,10369,Sri Lanka Dsr,NA,1.463184,2014
I5,Cosmetics And Toiletries,Na,10397,Thailand,NA,63.808189,2014
I5,Cosmetics And Toiletries,Na,10437,Vietnam Soc Rep,NA,0.860625,2014
I5,Cosmetics And Toiletries,Na,11025,Baharain Is,NA,0.016468,2014
I5,Cosmetics And Toiletries,Na,11207,Jordan,NA,0.0469,2014
I5,Cosmetics And Toiletries,Na,11219,Kuwait,NA,0.122027,2014
I5,Cosmetics And Toiletries,Na,11225,Lebanon,NA,0.000695,2014
I5,Cosmetics And Toiletries,Na,11301,Oman,NA,0.618927,2014
I5,Cosmetics And Toiletries,Na,11335,Qatar,NA,0.000257,2014
I5,Cosmetics And Toiletries,Na,11351,Saudi Arab,NA,3.520265,2014
I5,Cosmetics And Toiletries,Na,11419,U Arab Emts,NA,10.923293,2014
I5,Cosmetics And Toiletries,Na,12075,Taiwan,NA,5.768586,2014
I5,Cosmetics And Toiletries,Na,12195,Israel,NA,1.84494,2014
I5,Cosmetics And Toiletries,Na,12215,Korea Dp Rp,NA,0.16781,2014
I5,Cosmetics And Toiletries,Na,13019,Austria,NA,0.382766,2014
I5,Cosmetics And Toiletries,Na,13033,Belgium,NA,23.15711,2014
I5,Cosmetics And Toiletries,Na,13101,Denmark,NA,0.724276,2014
I5,Cosmetics And Toiletries,Na,13125,Finland,NA,0.850462,2014
I5,Cosmetics And Toiletries,Na,13129,France,NA,62.162167,2014
I5,Cosmetics And Toiletries,Na,13147,Germany,NA,118.98043,2014
I5,Cosmetics And Toiletries,Na,13155,Greece,NA,0.018605,2014
I5,Cosmetics And Toiletries,Na,13193,Ireland,NA,9.423693,2014
I5,Cosmetics And Toiletries,Na,13197,Italy,NA,22.046073,2014
I5,Cosmetics And Toiletries,Na,13235,Luxembourg,NA,0.001181,2014
I5,Cosmetics And Toiletries,Na,13275,Netherland,NA,8.361095,2014
I5,Cosmetics And Toiletries,Na,13327,Portugal,NA,0.007391,2014
I5,Cosmetics And Toiletries,Na,13346,San Marino,NA,0.013421,2014
I5,Cosmetics And Toiletries,Na,13367,Spain,NA,23.412344,2014
I5,Cosmetics And Toiletries,Na,13387,Sweden,NA,4.140738,2014
I5,Cosmetics And Toiletries,Na,13421,U K,NA,34.222686,2014
I5,Cosmetics And Toiletries,Na,14297,Norway,NA,0.381155,2014
I5,Cosmetics And Toiletries,Na,14389,Switzerland,NA,15.324489,2014
I5,Cosmetics And Toiletries,Na,15040,Bosnia-Hrzgovin,NA,0.002176,2014
I5,Cosmetics And Toiletries,Na,15049,Bulgaria,NA,0.852349,2014
I5,Cosmetics And Toiletries,Na,15092,Croatia,NA,0.025958,2014
I5,Cosmetics And Toiletries,Na,15098,Czech Republic,NA,0.666917,2014
I5,Cosmetics And Toiletries,Na,15114,Estonia,NA,0.000512,2014
I5,Cosmetics And Toiletries,Na,15181,Hungary,NA,0.265462,2014
I5,Cosmetics And Toiletries,Na,15212,Kazakhstan,NA,0.007548,2014
I5,Cosmetics And Toiletries,Na,15224,Latvia,NA,0.008544,2014
I5,Cosmetics And Toiletries,Na,15260,Moldova,NA,0.003174,2014
I5,Cosmetics And Toiletries,Na,15325,Poland,NA,4.684063,2014
I5,Cosmetics And Toiletries,Na,15343,Romania,NA,0.106288,2014
I5,Cosmetics And Toiletries,Na,15344,Russia,NA,1.383322,2014
I5,Cosmetics And Toiletries,Na,15352,Serbia,NA,0.000285,2014
I5,Cosmetics And Toiletries,Na,15358,Slovak Rep,NA,0.420945,2014
I5,Cosmetics And Toiletries,Na,15360,Slovenia,NA,0.00816,2014
I5,Cosmetics And Toiletries,Na,15422,Ukraine,NA,0.003751,2014
I5,Cosmetics And Toiletries,Na,16409,Turkey,NA,3.95804,2014
I6,Essential Oils,Kgs,599,Unspecified,57,0.00058,2014
I6,Essential Oils,Kgs,1395,Tanzania Rep,11606,4.492553,2014
I6,Essential Oils,Kgs,1417,Uganda,8025,3.023173,2014
I6,Essential Oils,Kgs,2241,Madagascar,20150,0.058017,2014
I6,Essential Oils,Kgs,3085,Comoros,6,0.002281,2014
I6,Essential Oils,Kgs,3149,Ghana,480,0.001547,2014
I6,Essential Oils,Kgs,3385,Swaziland,1760,0.123953,2014
I6,Essential Oils,Kgs,4111,Egypt A Rp,8313,0.646481,2014
I6,Essential Oils,Kgs,4265,Morocco,910,0.042424,2014
I6,Essential Oils,Kgs,4365,South Africa,2106,0.135981,2014
I6,Essential Oils,Kgs,4407,Tunisia,610,0.028531,2014
I6,Essential Oils,Kgs,5059,Canada,3283,0.22652,2014
I6,Essential Oils,Kgs,5423,U S A,538805,12.373583,2014
I6,Essential Oils,Kgs,6015,Argentina,904,0.046513,2014
I6,Essential Oils,Kgs,6043,Brazil,120686,0.728602,2014
I6,Essential Oils,Kgs,6083,Colombia,1600,0.135676,2014
I6,Essential Oils,Kgs,6317,Paraguay,74159,1.56822,2014
I6,Essential Oils,Kgs,6427,Uruguay,4290,0.067643,2014
I6,Essential Oils,Kgs,7031,Belize,2,0.000404,2014
I6,Essential Oils,Kgs,7105,Dominica,5,0.000682,2014
I6,Essential Oils,Kgs,7203,Jamaica,25,0.004051,2014
I6,Essential Oils,Kgs,8113,El Salvador,1484,0.040019,2014
I6,Essential Oils,Kgs,8165,Guatemala,5,0.000982,2014
I6,Essential Oils,Kgs,9175,Haiti,924,0.120845,2014
I6,Essential Oils,Kgs,9259,Mexico,2700,0.122305,2014
I6,Essential Oils,Kgs,10017,Australia,55695,6.248881,2014
I6,Essential Oils,Kgs,10077,China P Rp,1002541,12.88568,2014
I6,Essential Oils,Kgs,10179,Hong Kong,22428,0.279687,2014
I6,Essential Oils,Kgs,10187,Indonesia,555465,20.754545,2014
I6,Essential Oils,Kgs,10189,Iran,16,0.005728,2014
I6,Essential Oils,Kgs,10205,Japan,1241,0.030954,2014
I6,Essential Oils,Kgs,10217,Korea Rp,609,0.002304,2014
I6,Essential Oils,Kgs,10245,Malaysia,29111,0.155551,2014
I6,Essential Oils,Kgs,10252,Marshall Island,20,0.001149,2014
I6,Essential Oils,Kgs,10273,Nepal,3772,0.112224,2014
I6,Essential Oils,Kgs,10323,Philippines,666,0.012741,2014
I6,Essential Oils,Kgs,10359,Singapore,215808,5.531316,2014
I6,Essential Oils,Kgs,10369,Sri Lanka Dsr,6834,0.073365,2014
I6,Essential Oils,Kgs,10397,Thailand,25423,0.168722,2014
I6,Essential Oils,Kgs,10437,Vietnam Soc Rep,3,0.000329,2014
I6,Essential Oils,Kgs,11025,Baharain Is,10,0.000943,2014
I6,Essential Oils,Kgs,11225,Lebanon,6,0.000495,2014
I6,Essential Oils,Kgs,11419,U Arab Emts,20270,1.97623,2014
I6,Essential Oils,Kgs,12075,Taiwan,3905,0.042097,2014
I6,Essential Oils,Kgs,12195,Israel,1922,0.088043,2014
I6,Essential Oils,Kgs,13019,Austria,5557,0.12678,2014
I6,Essential Oils,Kgs,13033,Belgium,6667,0.091074,2014
I6,Essential Oils,Kgs,13101,Denmark,225,0.011627,2014
I6,Essential Oils,Kgs,13125,Finland,125,0.004768,2014
I6,Essential Oils,Kgs,13129,France,246565,9.416604,2014
I6,Essential Oils,Kgs,13147,Germany,330722,5.460167,2014
I6,Essential Oils,Kgs,13193,Ireland,101494,2.102449,2014
I6,Essential Oils,Kgs,13197,Italy,173347,4.997431,2014
I6,Essential Oils,Kgs,13275,Netherland,137572,2.981498,2014
I6,Essential Oils,Kgs,13367,Spain,81816,2.270297,2014
I6,Essential Oils,Kgs,13387,Sweden,1965,0.033655,2014
I6,Essential Oils,Kgs,13421,U K,119119,4.050785,2014
I6,Essential Oils,Kgs,14297,Norway,800,0.009051,2014
I6,Essential Oils,Kgs,14389,Switzerland,114651,4.842954,2014
I6,Essential Oils,Kgs,15049,Bulgaria,6256,6.54531,2014
I6,Essential Oils,Kgs,15092,Croatia,20,0.002752,2014
I6,Essential Oils,Kgs,15181,Hungary,4672,0.244956,2014
I6,Essential Oils,Kgs,15240,Macedonia,4,0.000138,2014
I6,Essential Oils,Kgs,15260,Moldova,1,0.000648,2014
I6,Essential Oils,Kgs,15325,Poland,6693,0.054793,2014
I6,Essential Oils,Kgs,15343,Romania,27,0.00186,2014
I6,Essential Oils,Kgs,15344,Russia,24,0.001192,2014
I6,Essential Oils,Kgs,15360,Slovenia,139,0.003471,2014
I6,Essential Oils,Kgs,15422,Ukraine,307,0.007768,2014
I6,Essential Oils,Kgs,16409,Turkey,26847,0.614574,2014
I7,Residul Chemicl And Alled Prod,Na,599,Unspecified,NA,1.484779,2014
I7,Residul Chemicl And Alled Prod,Na,1213,Kenya,NA,0.000291,2014
I7,Residul Chemicl And Alled Prod,Na,2057,Cameroon,NA,0.000065,2014
I7,Residul Chemicl And Alled Prod,Na,2241,Madagascar,NA,0.00041,2014
I7,Residul Chemicl And Alled Prod,Na,2257,Mauritius,NA,0.00033,2014
I7,Residul Chemicl And Alled Prod,Na,3167,Guinea,NA,0.005528,2014
I7,Residul Chemicl And Alled Prod,Na,3267,Mozambique,NA,0.087111,2014
I7,Residul Chemicl And Alled Prod,Na,3385,Swaziland,NA,1.980925,2014
I7,Residul Chemicl And Alled Prod,Na,3461,Zambia,NA,0.011846,2014
I7,Residul Chemicl And Alled Prod,Na,4111,Egypt A Rp,NA,3.823132,2014
I7,Residul Chemicl And Alled Prod,Na,4265,Morocco,NA,0.000173,2014
I7,Residul Chemicl And Alled Prod,Na,4365,South Africa,NA,15.31556,2014
I7,Residul Chemicl And Alled Prod,Na,5059,Canada,NA,48.164148,2014
I7,Residul Chemicl And Alled Prod,Na,5423,U S A,NA,791.490811,2014
I7,Residul Chemicl And Alled Prod,Na,5424,Us Minor Outlying Islands,NA,0.006039,2014
I7,Residul Chemicl And Alled Prod,Na,6015,Argentina,NA,21.673459,2014
I7,Residul Chemicl And Alled Prod,Na,6043,Brazil,NA,28.741741,2014
I7,Residul Chemicl And Alled Prod,Na,6073,Chile,NA,0.638619,2014
I7,Residul Chemicl And Alled Prod,Na,6083,Colombia,NA,0.097605,2014
I7,Residul Chemicl And Alled Prod,Na,6109,Ecuador,NA,0.000212,2014
I7,Residul Chemicl And Alled Prod,Na,6317,Paraguay,NA,0.013416,2014
I7,Residul Chemicl And Alled Prod,Na,6319,Peru,NA,0.453068,2014
I7,Residul Chemicl And Alled Prod,Na,6427,Uruguay,NA,0.017593,2014
I7,Residul Chemicl And Alled Prod,Na,7203,Jamaica,NA,0.000061,2014
I7,Residul Chemicl And Alled Prod,Na,8091,Costa Rica,NA,0.061694,2014
I7,Residul Chemicl And Alled Prod,Na,8177,Honduras,NA,0.081376,2014
I7,Residul Chemicl And Alled Prod,Na,9045,Br Virgn Is,NA,0.005737,2014
I7,Residul Chemicl And Alled Prod,Na,9259,Mexico,NA,15.153997,2014
I7,Residul Chemicl And Alled Prod,Na,9277,Netherlandantil,NA,0.485987,2014
I7,Residul Chemicl And Alled Prod,Na,9311,Panama Republic,NA,0.002317,2014
I7,Residul Chemicl And Alled Prod,Na,9331,Puerto Rico,NA,0.476349,2014
I7,Residul Chemicl And Alled Prod,Na,9439,Virgin Is Us,NA,0.010924,2014
I7,Residul Chemicl And Alled Prod,Na,10017,Australia,NA,4.37453,2014
I7,Residul Chemicl And Alled Prod,Na,10027,Bangladesh Pr,NA,0.526939,2014
I7,Residul Chemicl And Alled Prod,Na,10077,China P Rp,NA,1522.251156,2014
