pc_code,pc_description,unit,country_code,country_name,quantity,value,Year 
B4,Sesame Seeds,Kgs,2459,Congo D. Rep.,12750,0.018284,2015
B4,Sesame Seeds,Kgs,3041,Botswana,100,0.000223,2015
B4,Sesame Seeds,Kgs,3053,Burundi,2000,0.004156,2015
B4,Sesame Seeds,Kgs,3117,Equtl Guinea,20,0.000043,2015
B4,Sesame Seeds,Kgs,3149,Ghana,40,0.000087,2015
B4,Sesame Seeds,Kgs,3243,Malawi,100,0.000297,2015
B4,Sesame Seeds,Kgs,3267,Mozambique,369,0.000988,2015
B4,Sesame Seeds,Kgs,3291,Nigeria,522,0.001211,2015
B4,Sesame Seeds,Kgs,3339,Reunion,360,0.00118,2015
B4,Sesame Seeds,Kgs,3355,Seychelles,863,0.002204,2015
B4,Sesame Seeds,Kgs,3461,Zambia,869,0.007031,2015
B4,Sesame Seeds,Kgs,4005,Algeria,2772000,3.302151,2015
B4,Sesame Seeds,Kgs,4111,Egypt A Rp,7006050,9.017321,2015
B4,Sesame Seeds,Kgs,4231,Libya,263000,0.360953,2015
B4,Sesame Seeds,Kgs,4265,Morocco,1383000,2.03455,2015
B4,Sesame Seeds,Kgs,4365,South Africa,982930,1.531765,2015
B4,Sesame Seeds,Kgs,4407,Tunisia,1853400,2.347039,2015
B4,Sesame Seeds,Kgs,4463,Zimbabwe,50,0.000127,2015
B4,Sesame Seeds,Kgs,5059,Canada,4954778,8.354968,2015
B4,Sesame Seeds,Kgs,5423,U S A,16769212,28.745449,2015
B4,Sesame Seeds,Kgs,6015,Argentina,398600,0.67914,2015
B4,Sesame Seeds,Kgs,6043,Brazil,1668805,2.473341,2015
B4,Sesame Seeds,Kgs,6073,Chile,211012,0.3869,2015
B4,Sesame Seeds,Kgs,6109,Ecuador,189000,0.317824,2015
B4,Sesame Seeds,Kgs,6319,Peru,209000,0.296551,2015
B4,Sesame Seeds,Kgs,6427,Uruguay,80000,0.110882,2015
B4,Sesame Seeds,Kgs,7029,Barbados,1000,0.001983,2015
B4,Sesame Seeds,Kgs,7171,Guyana,100,0.000338,2015
B4,Sesame Seeds,Kgs,7405,Trinidad,53145,0.092479,2015
B4,Sesame Seeds,Kgs,8091,Costa Rica,62000,0.102138,2015
B4,Sesame Seeds,Kgs,9103,Dominic Rep,190000,0.268619,2015
B4,Sesame Seeds,Kgs,9259,Mexico,1842000,2.06465,2015
B4,Sesame Seeds,Kgs,9277,Netherlandantil,45,0.00014,2015
B4,Sesame Seeds,Kgs,9331,Puerto Rico,76000,0.102274,2015
B4,Sesame Seeds,Kgs,9383,Suriname,738,0.000429,2015
B4,Sesame Seeds,Kgs,10017,Australia,5513921,9.074337,2015
B4,Sesame Seeds,Kgs,10027,Bangladesh Pr,143420,0.211739,2015
B4,Sesame Seeds,Kgs,10047,Brunei,2025,0.005537,2015
B4,Sesame Seeds,Kgs,10077,China P Rp,8406800,8.963712,2015
B4,Sesame Seeds,Kgs,10127,Fiji Is,4175,0.009213,2015
B4,Sesame Seeds,Kgs,10179,Hong Kong,2629421,3.662366,2015
B4,Sesame Seeds,Kgs,10187,Indonesia,7369500,10.684425,2015
B4,Sesame Seeds,Kgs,10189,Iran,14403190,22.408221,2015
B4,Sesame Seeds,Kgs,10205,Japan,45368,0.074184,2015
B4,Sesame Seeds,Kgs,10217,Korea Rp,37265960,51.498991,2015
B4,Sesame Seeds,Kgs,10245,Malaysia,8523659,9.055396,2015
B4,Sesame Seeds,Kgs,10258,Myanmar,301000,0.284903,2015
B4,Sesame Seeds,Kgs,10273,Nepal,756486,0.984467,2015
B4,Sesame Seeds,Kgs,10285,New Zealand,789674,1.332349,2015
B4,Sesame Seeds,Kgs,10323,Philippines,1356800,2.037747,2015
B4,Sesame Seeds,Kgs,10359,Singapore,2311387,2.577602,2015
B4,Sesame Seeds,Kgs,10369,Sri Lanka Dsr,88880,0.083952,2015
B4,Sesame Seeds,Kgs,10397,Thailand,4463020,5.814986,2015
B4,Sesame Seeds,Kgs,10437,Vietnam Soc Rep,56186090,67.607081,2015
B4,Sesame Seeds,Kgs,11025,Baharain Is,108127,0.157776,2015
B4,Sesame Seeds,Kgs,11191,Iraq,5197680,7.43415,2015
B4,Sesame Seeds,Kgs,11207,Jordan,1822000,2.276044,2015
B4,Sesame Seeds,Kgs,11219,Kuwait,1057948,1.58214,2015
B4,Sesame Seeds,Kgs,11225,Lebanon,3214350,4.602854,2015
B4,Sesame Seeds,Kgs,11301,Oman,104179,0.174151,2015
B4,Sesame Seeds,Kgs,11335,Qatar,62704,0.091181,2015
B4,Sesame Seeds,Kgs,11351,Saudi Arab,4000457,5.810041,2015
B4,Sesame Seeds,Kgs,11391,Syria,690000,0.974017,2015
B4,Sesame Seeds,Kgs,11419,U Arab Emts,1820249,2.639603,2015
B4,Sesame Seeds,Kgs,11453,Yemen Republc,751000,0.918257,2015
B4,Sesame Seeds,Kgs,12075,Taiwan,18524500,23.066177,2015
B4,Sesame Seeds,Kgs,12195,Israel,8686100,12.88829,2015
B4,Sesame Seeds,Kgs,13019,Austria,570036,0.915915,2015
B4,Sesame Seeds,Kgs,13033,Belgium,2504888,3.969628,2015
B4,Sesame Seeds,Kgs,13101,Denmark,558792,0.966469,2015
B4,Sesame Seeds,Kgs,13125,Finland,51350,0.083381,2015
B4,Sesame Seeds,Kgs,13129,France,3437285,5.590925,2015
B4,Sesame Seeds,Kgs,13147,Germany,13821291,22.222214,2015
B4,Sesame Seeds,Kgs,13155,Greece,10665600,15.568435,2015
B4,Sesame Seeds,Kgs,13193,Ireland,261025,0.451691,2015
B4,Sesame Seeds,Kgs,13197,Italy,4115225,5.753512,2015
B4,Sesame Seeds,Kgs,13275,Netherland,10760853,15.956969,2015
B4,Sesame Seeds,Kgs,13327,Portugal,500,0.001043,2015
B4,Sesame Seeds,Kgs,13367,Spain,4511200,7.008391,2015
B4,Sesame Seeds,Kgs,13387,Sweden,625207,1.194106,2015
B4,Sesame Seeds,Kgs,13421,U K,4874410,8.124598,2015
B4,Sesame Seeds,Kgs,14297,Norway,1193068,2.056181,2015
B4,Sesame Seeds,Kgs,14389,Switzerland,69665,0.117194,2015
B4,Sesame Seeds,Kgs,15003,Albania,148000,0.208429,2015
B4,Sesame Seeds,Kgs,15016,Armenia,2000,0.000855,2015
B4,Sesame Seeds,Kgs,15040,Bosnia-Hrzgovin,86250,0.131822,2015
B4,Sesame Seeds,Kgs,15049,Bulgaria,873700,1.254006,2015
B4,Sesame Seeds,Kgs,15055,Belarus,37500,0.049261,2015
B4,Sesame Seeds,Kgs,15092,Croatia,1628950,2.310445,2015
B4,Sesame Seeds,Kgs,15098,Czech Republic,37000,0.053324,2015
B4,Sesame Seeds,Kgs,15114,Estonia,327000,0.531318,2015
B4,Sesame Seeds,Kgs,15145,Georgia,165000,0.278044,2015
B4,Sesame Seeds,Kgs,15181,Hungary,762500,1.12667,2015
B4,Sesame Seeds,Kgs,15212,Kazakhstan,38000,0.052235,2015
B4,Sesame Seeds,Kgs,15224,Latvia,196000,0.289144,2015
B4,Sesame Seeds,Kgs,15234,Lithuania,555775,0.814088,2015
B4,Sesame Seeds,Kgs,15240,Macedonia,387000,0.50871,2015
B4,Sesame Seeds,Kgs,15260,Moldova,16000,0.02496,2015
B4,Sesame Seeds,Kgs,15325,Poland,5802610,8.091216,2015
B4,Sesame Seeds,Kgs,15343,Romania,2208600,3.391695,2015
B4,Sesame Seeds,Kgs,15344,Russia,9949400,15.550103,2015
B4,Sesame Seeds,Kgs,15352,Serbia,811700,1.173466,2015
B4,Sesame Seeds,Kgs,15356,Montenegro,56000,0.080614,2015
B4,Sesame Seeds,Kgs,15358,Slovak Rep,19000,0.030014,2015
B4,Sesame Seeds,Kgs,15360,Slovenia,456000,0.712551,2015
B4,Sesame Seeds,Kgs,15422,Ukraine,1917275,2.719002,2015
B4,Sesame Seeds,Kgs,16095,Cyprus,1682450,2.415418,2015
B4,Sesame Seeds,Kgs,16251,Malta,123850,0.155061,2015
B4,Sesame Seeds,Kgs,16409,Turkey,4381005,5.9621,2015
B5,Niger Seeds,Kgs,4005,Algeria,191000,0.261594,2015
B5,Niger Seeds,Kgs,4265,Morocco,19000,0.019475,2015
B5,Niger Seeds,Kgs,5059,Canada,367000,0.541744,2015
B5,Niger Seeds,Kgs,5423,U S A,11587000,15.565183,2015
B5,Niger Seeds,Kgs,9259,Mexico,76000,0.080915,2015
B5,Niger Seeds,Kgs,10017,Australia,15380,0.024569,2015
B5,Niger Seeds,Kgs,10187,Indonesia,113000,0.153262,2015
B5,Niger Seeds,Kgs,10189,Iran,63000,0.093315,2015
B5,Niger Seeds,Kgs,10205,Japan,13120,0.017579,2015
B5,Niger Seeds,Kgs,11191,Iraq,44000,0.038988,2015
B5,Niger Seeds,Kgs,11207,Jordan,17000,0.020053,2015
B5,Niger Seeds,Kgs,11419,U Arab Emts,12060,0.016312,2015
B5,Niger Seeds,Kgs,12195,Israel,6000,0.00728,2015
B5,Niger Seeds,Kgs,13033,Belgium,396000,0.527577,2015
B5,Niger Seeds,Kgs,13129,France,76000,0.106319,2015
B5,Niger Seeds,Kgs,13147,Germany,96000,0.134036,2015
B5,Niger Seeds,Kgs,13155,Greece,62000,0.074735,2015
B5,Niger Seeds,Kgs,13197,Italy,88000,0.106878,2015
B5,Niger Seeds,Kgs,13275,Netherland,304000,0.389425,2015
B5,Niger Seeds,Kgs,13327,Portugal,23000,0.034094,2015
B5,Niger Seeds,Kgs,13367,Spain,92000,0.131696,2015
B5,Niger Seeds,Kgs,13421,U K,415000,0.591534,2015
B5,Niger Seeds,Kgs,15181,Hungary,37000,0.046999,2015
B5,Niger Seeds,Kgs,15325,Poland,9000,0.01044,2015
B6,Groundnut,Ton,1213,Kenya,39,0.044274,2015
B6,Groundnut,Ton,2257,Mauritius,613,0.721583,2015
B6,Groundnut,Ton,3102,Djibouti,342,0.374513,2015
B6,Groundnut,Ton,3115,Ethiopia,338,0.468113,2015
B6,Groundnut,Ton,3355,Seychelles,5,0.008231,2015
B6,Groundnut,Ton,4005,Algeria,3705,4.006983,2015
B6,Groundnut,Ton,4111,Egypt A Rp,3617,4.508706,2015
B6,Groundnut,Ton,4365,South Africa,981,0.791267,2015
B6,Groundnut,Ton,4407,Tunisia,76,0.089673,2015
B6,Groundnut,Ton,5059,Canada,42,0.052451,2015
B6,Groundnut,Ton,5423,U S A,3,0.003176,2015
B6,Groundnut,Ton,9259,Mexico,37,0.03594,2015
B6,Groundnut,Ton,10017,Australia,25,0.040471,2015
B6,Groundnut,Ton,10027,Bangladesh Pr,1616,1.989187,2015
B6,Groundnut,Ton,10047,Brunei,593,0.721759,2015
B6,Groundnut,Ton,10056,Cambodia,4925,6.443563,2015
B6,Groundnut,Ton,10077,China P Rp,15791,16.295992,2015
B6,Groundnut,Ton,10179,Hong Kong,21897,23.350526,2015
B6,Groundnut,Ton,10187,Indonesia,173966,201.553236,2015
B6,Groundnut,Ton,10189,Iran,10246,10.511491,2015
B6,Groundnut,Ton,10205,Japan,133,0.200158,2015
B6,Groundnut,Ton,10245,Malaysia,72211,89.369947,2015
B6,Groundnut,Ton,10273,Nepal,5455,4.513238,2015
B6,Groundnut,Ton,10285,New Zealand,0,0.000256,2015
B6,Groundnut,Ton,10309,Pakistan Ir,37366,31.712348,2015
B6,Groundnut,Ton,10323,Philippines,50699,60.902315,2015
B6,Groundnut,Ton,10359,Singapore,8347,10.386638,2015
B6,Groundnut,Ton,10369,Sri Lanka Dsr,4048,4.976168,2015
B6,Groundnut,Ton,10397,Thailand,63048,74.406898,2015
B6,Groundnut,Ton,10437,Vietnam Soc Rep,18418,20.066735,2015
B6,Groundnut,Ton,11025,Baharain Is,67,0.077468,2015
B6,Groundnut,Ton,11191,Iraq,2476,2.552204,2015
B6,Groundnut,Ton,11207,Jordan,88,0.095465,2015
B6,Groundnut,Ton,11219,Kuwait,366,0.447966,2015
B6,Groundnut,Ton,11225,Lebanon,351,0.387075,2015
B6,Groundnut,Ton,11301,Oman,757,2.688227,2015
B6,Groundnut,Ton,11335,Qatar,178,0.178105,2015
B6,Groundnut,Ton,11351,Saudi Arab,2356,2.764929,2015
B6,Groundnut,Ton,11391,Syria,1852,2.123706,2015
B6,Groundnut,Ton,11419,U Arab Emts,8760,9.513469,2015
B6,Groundnut,Ton,11453,Yemen Republc,2307,2.551186,2015
B6,Groundnut,Ton,12075,Taiwan,3761,4.259682,2015
B6,Groundnut,Ton,12195,Israel,575,0.636039,2015
B6,Groundnut,Ton,12247,Maldives,0,0.000044,2015
B6,Groundnut,Ton,13033,Belgium,38,0.054222,2015
B6,Groundnut,Ton,13147,Germany,85,0.094581,2015
B6,Groundnut,Ton,13155,Greece,166,0.202632,2015
B6,Groundnut,Ton,13197,Italy,43,0.050706,2015
B6,Groundnut,Ton,13275,Netherland,261,0.364507,2015
B6,Groundnut,Ton,13421,U K,0,0.00008,2015
B6,Groundnut,Ton,14389,Switzerland,0,0.001122,2015
B6,Groundnut,Ton,15003,Albania,112,0.123981,2015
B6,Groundnut,Ton,15016,Armenia,19,0.022605,2015
B6,Groundnut,Ton,15040,Bosnia-Hrzgovin,17,0.016861,2015
B6,Groundnut,Ton,15049,Bulgaria,95,0.119822,2015
B6,Groundnut,Ton,15055,Belarus,146,0.145374,2015
B6,Groundnut,Ton,15092,Croatia,304,0.360517,2015
B6,Groundnut,Ton,15114,Estonia,110,0.114754,2015
B6,Groundnut,Ton,15145,Georgia,1212,1.341735,2015
B6,Groundnut,Ton,15234,Lithuania,170,0.201292,2015
B6,Groundnut,Ton,15240,Macedonia,78,0.095671,2015
B6,Groundnut,Ton,15260,Moldova,61,0.070429,2015
B6,Groundnut,Ton,15344,Russia,3853,4.413305,2015
B6,Groundnut,Ton,15352,Serbia,581,0.656519,2015
B6,Groundnut,Ton,15356,Montenegro,114,0.12541,2015
B6,Groundnut,Ton,15410,Turkmenistan,57,0.05498,2015
B6,Groundnut,Ton,15422,Ukraine,8181,9.999703,2015
B6,Groundnut,Ton,16409,Turkey,4551,4.907429,2015
B7,Other Oil Seeds,Ton,599,Unspecified,5,0.094996,2015
B7,Other Oil Seeds,Ton,1213,Kenya,8,0.071904,2015
B7,Other Oil Seeds,Ton,1395,Tanzania Rep,16,0.097428,2015
B7,Other Oil Seeds,Ton,1417,Uganda,0,0.000372,2015
B7,Other Oil Seeds,Ton,2257,Mauritius,126,0.130713,2015
B7,Other Oil Seeds,Ton,2399,Togo,0,0.000209,2015
B7,Other Oil Seeds,Ton,3149,Ghana,4,0.002578,2015
B7,Other Oil Seeds,Ton,3291,Nigeria,0,0.000542,2015
B7,Other Oil Seeds,Ton,3339,Reunion,41,0.035141,2015
B7,Other Oil Seeds,Ton,3363,Somalia,1,0.001102,2015
B7,Other Oil Seeds,Ton,4365,South Africa,37,0.038971,2015
B7,Other Oil Seeds,Ton,4381,Sudan,520,0.309106,2015
B7,Other Oil Seeds,Ton,5059,Canada,44761,31.247141,2015
B7,Other Oil Seeds,Ton,5423,U S A,119654,81.658059,2015
B7,Other Oil Seeds,Ton,6043,Brazil,1,0.001675,2015
B7,Other Oil Seeds,Ton,7405,Trinidad,8,0.008196,2015
B7,Other Oil Seeds,Ton,9093,Cuba,207,3.719399,2015
B7,Other Oil Seeds,Ton,10017,Australia,297,0.224453,2015
B7,Other Oil Seeds,Ton,10027,Bangladesh Pr,174,0.16736,2015
B7,Other Oil Seeds,Ton,10038,Bhutan,3,0.001936,2015
B7,Other Oil Seeds,Ton,10077,China P Rp,1,0.00434,2015
B7,Other Oil Seeds,Ton,10127,Fiji Is,2,0.001714,2015
B7,Other Oil Seeds,Ton,10179,Hong Kong,5,0.015604,2015
B7,Other Oil Seeds,Ton,10187,Indonesia,523,0.579918,2015
B7,Other Oil Seeds,Ton,10189,Iran,114,0.099055,2015
B7,Other Oil Seeds,Ton,10205,Japan,386,0.186182,2015
B7,Other Oil Seeds,Ton,10217,Korea Rp,10,0.010617,2015
B7,Other Oil Seeds,Ton,10245,Malaysia,20,0.017423,2015
B7,Other Oil Seeds,Ton,10258,Myanmar,11,0.061619,2015
B7,Other Oil Seeds,Ton,10273,Nepal,317,0.22243,2015
B7,Other Oil Seeds,Ton,10285,New Zealand,154,0.121972,2015
B7,Other Oil Seeds,Ton,10309,Pakistan Ir,1423,1.474448,2015
B7,Other Oil Seeds,Ton,10323,Philippines,2313,1.367306,2015
B7,Other Oil Seeds,Ton,10359,Singapore,2,0.00558,2015
B7,Other Oil Seeds,Ton,10369,Sri Lanka Dsr,63,0.020592,2015
B7,Other Oil Seeds,Ton,10397,Thailand,111,0.285666,2015
B7,Other Oil Seeds,Ton,10437,Vietnam Soc Rep,20,0.017482,2015
B7,Other Oil Seeds,Ton,11025,Baharain Is,15,0.012022,2015
B7,Other Oil Seeds,Ton,11191,Iraq,17,0.014948,2015
B7,Other Oil Seeds,Ton,11207,Jordan,12,0.010932,2015
B7,Other Oil Seeds,Ton,11219,Kuwait,105,0.077256,2015
B7,Other Oil Seeds,Ton,11225,Lebanon,5,0.00732,2015
B7,Other Oil Seeds,Ton,11301,Oman,0,0.000216,2015
B7,Other Oil Seeds,Ton,11335,Qatar,84,0.058195,2015
B7,Other Oil Seeds,Ton,11351,Saudi Arab,296,0.31542,2015
B7,Other Oil Seeds,Ton,11419,U Arab Emts,852,0.631138,2015
B7,Other Oil Seeds,Ton,11453,Yemen Republc,20,0.018483,2015
B7,Other Oil Seeds,Ton,12075,Taiwan,669,0.385733,2015
B7,Other Oil Seeds,Ton,12195,Israel,19,0.021383,2015
B7,Other Oil Seeds,Ton,12215,Korea Dp Rp,2086,1.361163,2015
B7,Other Oil Seeds,Ton,12247,Maldives,0,0.001522,2015
B7,Other Oil Seeds,Ton,12281,New Caledonia,0,0.000214,2015
B7,Other Oil Seeds,Ton,12295,Norfolk Is,84,0.057839,2015
B7,Other Oil Seeds,Ton,13019,Austria,45,0.046525,2015
B7,Other Oil Seeds,Ton,13033,Belgium,8993,6.374617,2015
B7,Other Oil Seeds,Ton,13101,Denmark,20,0.020909,2015
B7,Other Oil Seeds,Ton,13129,France,6986,4.91912,2015
B7,Other Oil Seeds,Ton,13147,Germany,5628,4.964144,2015
B7,Other Oil Seeds,Ton,13155,Greece,19,0.02165,2015
B7,Other Oil Seeds,Ton,13197,Italy,232,0.200983,2015
B7,Other Oil Seeds,Ton,13275,Netherland,2385,2.367459,2015
B7,Other Oil Seeds,Ton,13367,Spain,1774,1.24554,2015
B7,Other Oil Seeds,Ton,13387,Sweden,1,0.002276,2015
B7,Other Oil Seeds,Ton,13421,U K,1704,1.333534,2015
B7,Other Oil Seeds,Ton,14297,Norway,20,0.018132,2015
B7,Other Oil Seeds,Ton,14389,Switzerland,1184,0.945527,2015
B7,Other Oil Seeds,Ton,15145,Georgia,4,0.004125,2015
B7,Other Oil Seeds,Ton,15212,Kazakhstan,0,0.000078,2015
B7,Other Oil Seeds,Ton,15343,Romania,15,0.017742,2015
B7,Other Oil Seeds,Ton,15360,Slovenia,0,0.000619,2015
B7,Other Oil Seeds,Ton,16409,Turkey,8,0.00523,2015
B8,Vegetable Oils,Ton,1213,Kenya,8,0.017211,2015
B8,Vegetable Oils,Ton,1395,Tanzania Rep,16,0.032999,2015
B8,Vegetable Oils,Ton,1417,Uganda,0,0.000191,2015
B8,Vegetable Oils,Ton,2035,Benin,5,0.007839,2015
B8,Vegetable Oils,Ton,2057,Cameroon,1,0.001396,2015
B8,Vegetable Oils,Ton,2087,Congo P Rep,47,0.066091,2015
B8,Vegetable Oils,Ton,2141,Gabon,0,0.000132,2015
B8,Vegetable Oils,Ton,2199,Cote D' Ivoire,0,0.001294,2015
B8,Vegetable Oils,Ton,2257,Mauritius,24,0.055367,2015
B8,Vegetable Oils,Ton,2289,Niger,0,0.000095,2015
B8,Vegetable Oils,Ton,2399,Togo,0,0.000413,2015
B8,Vegetable Oils,Ton,2459,Congo D. Rep.,20,0.015624,2015
B8,Vegetable Oils,Ton,3011,Angola,0,0.000043,2015
B8,Vegetable Oils,Ton,3041,Botswana,3,0.006138,2015
B8,Vegetable Oils,Ton,3115,Ethiopia,236,0.305969,2015
B8,Vegetable Oils,Ton,3117,Equtl Guinea,9,0.022086,2015
B8,Vegetable Oils,Ton,3143,Gambia,0,0.000498,2015
B8,Vegetable Oils,Ton,3149,Ghana,1,0.003721,2015
B8,Vegetable Oils,Ton,3167,Guinea,1,0.003146,2015
B8,Vegetable Oils,Ton,3243,Malawi,0,0.000791,2015
B8,Vegetable Oils,Ton,3267,Mozambique,1,0.001813,2015
B8,Vegetable Oils,Ton,3291,Nigeria,11,0.02471,2015
B8,Vegetable Oils,Ton,3339,Reunion,11,0.025953,2015
B8,Vegetable Oils,Ton,3355,Seychelles,47,0.058571,2015
B8,Vegetable Oils,Ton,3357,Sierra Leone,0,0.000651,2015
B8,Vegetable Oils,Ton,3363,Somalia,0,0.000236,2015
B8,Vegetable Oils,Ton,3385,Swaziland,0,0.000366,2015
B8,Vegetable Oils,Ton,3461,Zambia,2,0.009016,2015
B8,Vegetable Oils,Ton,4111,Egypt A Rp,15,0.0182,2015
B8,Vegetable Oils,Ton,4265,Morocco,2,0.005393,2015
B8,Vegetable Oils,Ton,4365,South Africa,33,0.08355,2015
B8,Vegetable Oils,Ton,4381,Sudan,0,0.000233,2015
B8,Vegetable Oils,Ton,4463,Zimbabwe,0,0.000043,2015
B8,Vegetable Oils,Ton,5059,Canada,259,0.684928,2015
B8,Vegetable Oils,Ton,5423,U S A,2055,6.434885,2015
B8,Vegetable Oils,Ton,6043,Brazil,59,0.226715,2015
B8,Vegetable Oils,Ton,6073,Chile,7,0.039832,2015
B8,Vegetable Oils,Ton,6109,Ecuador,4,0.018457,2015
B8,Vegetable Oils,Ton,7171,Guyana,0,0.000004,2015
B8,Vegetable Oils,Ton,7203,Jamaica,7,0.034187,2015
B8,Vegetable Oils,Ton,7405,Trinidad,1,0.00262,2015
B8,Vegetable Oils,Ton,8177,Honduras,1,0.003382,2015
B8,Vegetable Oils,Ton,9161,Guadeloupe,0,0.000134,2015
B8,Vegetable Oils,Ton,9253,Martinique,0,0.000044,2015
B8,Vegetable Oils,Ton,9259,Mexico,55,0.156849,2015
B8,Vegetable Oils,Ton,9277,Netherlandantil,0,0.001082,2015
B8,Vegetable Oils,Ton,9383,Suriname,1,0.00219,2015
B8,Vegetable Oils,Ton,10017,Australia,416,1.217453,2015
B8,Vegetable Oils,Ton,10027,Bangladesh Pr,177,0.345354,2015
B8,Vegetable Oils,Ton,10038,Bhutan,1121,1.570902,2015
B8,Vegetable Oils,Ton,10047,Brunei,6,0.023244,2015
B8,Vegetable Oils,Ton,10077,China P Rp,6586,9.368115,2015
B8,Vegetable Oils,Ton,10127,Fiji Is,1,0.00682,2015
B8,Vegetable Oils,Ton,10179,Hong Kong,66,0.272859,2015
B8,Vegetable Oils,Ton,10187,Indonesia,1,0.004109,2015
B8,Vegetable Oils,Ton,10189,Iran,103,0.174778,2015
B8,Vegetable Oils,Ton,10205,Japan,3007,13.389793,2015
B8,Vegetable Oils,Ton,10217,Korea Rp,101,0.428594,2015
B8,Vegetable Oils,Ton,10245,Malaysia,625,1.78174,2015
B8,Vegetable Oils,Ton,10258,Myanmar,385,1.23277,2015
B8,Vegetable Oils,Ton,10273,Nepal,2086,2.954841,2015
B8,Vegetable Oils,Ton,10285,New Zealand,47,0.123829,2015
B8,Vegetable Oils,Ton,10309,Pakistan Ir,156,0.438845,2015
B8,Vegetable Oils,Ton,10323,Philippines,15,0.030435,2015
B8,Vegetable Oils,Ton,10359,Singapore,1489,3.00087,2015
B8,Vegetable Oils,Ton,10369,Sri Lanka Dsr,584,0.816742,2015
B8,Vegetable Oils,Ton,10397,Thailand,14,0.031489,2015
B8,Vegetable Oils,Ton,10437,Vietnam Soc Rep,0,0.00026,2015
B8,Vegetable Oils,Ton,11025,Baharain Is,291,0.844777,2015
B8,Vegetable Oils,Ton,11191,Iraq,25,0.052246,2015
B8,Vegetable Oils,Ton,11207,Jordan,6,0.014426,2015
B8,Vegetable Oils,Ton,11219,Kuwait,526,1.340747,2015
B8,Vegetable Oils,Ton,11225,Lebanon,5,0.01012,2015
B8,Vegetable Oils,Ton,11301,Oman,491,1.476654,2015
B8,Vegetable Oils,Ton,11335,Qatar,515,1.577907,2015
B8,Vegetable Oils,Ton,11351,Saudi Arab,865,2.484301,2015
B8,Vegetable Oils,Ton,11419,U Arab Emts,3359,8.086341,2015
B8,Vegetable Oils,Ton,11453,Yemen Republc,77,0.214775,2015
B8,Vegetable Oils,Ton,12075,Taiwan,122,0.284194,2015
B8,Vegetable Oils,Ton,12195,Israel,1,0.003815,2015
B8,Vegetable Oils,Ton,12247,Maldives,3,0.01802,2015
B8,Vegetable Oils,Ton,13019,Austria,0,0.000419,2015
B8,Vegetable Oils,Ton,13033,Belgium,701,3.137492,2015
B8,Vegetable Oils,Ton,13101,Denmark,33,0.112609,2015
B8,Vegetable Oils,Ton,13125,Finland,0,0.00018,2015
B8,Vegetable Oils,Ton,13129,France,52,0.173888,2015
B8,Vegetable Oils,Ton,13147,Germany,412,1.854505,2015
B8,Vegetable Oils,Ton,13155,Greece,4,0.011405,2015
B8,Vegetable Oils,Ton,13193,Ireland,106,0.412666,2015
B8,Vegetable Oils,Ton,13197,Italy,1851,7.322776,2015
B8,Vegetable Oils,Ton,13275,Netherland,60,0.139798,2015
B8,Vegetable Oils,Ton,13367,Spain,0,0.000001,2015
B8,Vegetable Oils,Ton,13387,Sweden,0,0.001005,2015
B8,Vegetable Oils,Ton,13421,U K,618,2.298171,2015
B8,Vegetable Oils,Ton,14297,Norway,1,0.004707,2015
B8,Vegetable Oils,Ton,14389,Switzerland,4,0.020071,2015
B8,Vegetable Oils,Ton,15040,Bosnia-Hrzgovin,0,0.000662,2015
B8,Vegetable Oils,Ton,15049,Bulgaria,0,0.000621,2015
B8,Vegetable Oils,Ton,15055,Belarus,7,0.024009,2015
B8,Vegetable Oils,Ton,15098,Czech Republic,8,0.033005,2015
B8,Vegetable Oils,Ton,15114,Estonia,1,0.00222,2015
B8,Vegetable Oils,Ton,15181,Hungary,1,0.007167,2015
B8,Vegetable Oils,Ton,15212,Kazakhstan,0,0.000531,2015
B8,Vegetable Oils,Ton,15234,Lithuania,38,0.150803,2015
B8,Vegetable Oils,Ton,15260,Moldova,0,0.000051,2015
B8,Vegetable Oils,Ton,15325,Poland,0,0.000783,2015
B8,Vegetable Oils,Ton,15344,Russia,471,2.143504,2015
B8,Vegetable Oils,Ton,15352,Serbia,1,0.002008,2015
B8,Vegetable Oils,Ton,15358,Slovak Rep,0,0.000112,2015
B8,Vegetable Oils,Ton,15360,Slovenia,4,0.010138,2015
B8,Vegetable Oils,Ton,15422,Ukraine,17,0.062611,2015
B8,Vegetable Oils,Ton,16095,Cyprus,0,0.001585,2015
B8,Vegetable Oils,Ton,16409,Turkey,0,0.000969,2015
B9,Oil Meals,Ton,1213,Kenya,23493,11.050915,2015
B9,Oil Meals,Ton,1395,Tanzania Rep,2060,1.017717,2015
B9,Oil Meals,Ton,2241,Madagascar,58,0.027591,2015
B9,Oil Meals,Ton,2257,Mauritius,875,0.558198,2015
B9,Oil Meals,Ton,3229,Liberia,10,0.006338,2015
B9,Oil Meals,Ton,3267,Mozambique,5,0.002048,2015
B9,Oil Meals,Ton,3291,Nigeria,5,0.00341,2015
B9,Oil Meals,Ton,3339,Reunion,1827,1.16334,2015
B9,Oil Meals,Ton,3355,Seychelles,0,0.000302,2015
B9,Oil Meals,Ton,3363,Somalia,18,0.010975,2015
B9,Oil Meals,Ton,3461,Zambia,300,0.252149,2015
B9,Oil Meals,Ton,4111,Egypt A Rp,201,0.1345,2015
