pc_code,pc_description,unit,country_code,country_name,quantity,value,Year 
H1,Sports Goods,Na,14185,Iceland,NA,0.246531,2014
H1,Sports Goods,Na,14297,Norway,NA,0.959485,2014
H1,Sports Goods,Na,14389,Switzerland,NA,0.473779,2014
H1,Sports Goods,Na,15003,Albania,NA,0.00034,2014
H1,Sports Goods,Na,15040,Bosnia-Hrzgovin,NA,0.040293,2014
H1,Sports Goods,Na,15049,Bulgaria,NA,1.073177,2014
H1,Sports Goods,Na,15055,Belarus,NA,0.029241,2014
H1,Sports Goods,Na,15092,Croatia,NA,0.140825,2014
H1,Sports Goods,Na,15098,Czech Republic,NA,0.311356,2014
H1,Sports Goods,Na,15114,Estonia,NA,0.094551,2014
H1,Sports Goods,Na,15145,Georgia,NA,0.007041,2014
H1,Sports Goods,Na,15181,Hungary,NA,0.63768,2014
H1,Sports Goods,Na,15212,Kazakhstan,NA,0.022472,2014
H1,Sports Goods,Na,15216,Kyrghyzstan,NA,0.018225,2014
H1,Sports Goods,Na,15224,Latvia,NA,0.169543,2014
H1,Sports Goods,Na,15234,Lithuania,NA,0.135277,2014
H1,Sports Goods,Na,15260,Moldova,NA,0.041148,2014
H1,Sports Goods,Na,15325,Poland,NA,1.358714,2014
H1,Sports Goods,Na,15343,Romania,NA,0.10948,2014
H1,Sports Goods,Na,15344,Russia,NA,1.289931,2014
H1,Sports Goods,Na,15352,Serbia,NA,0.064035,2014
H1,Sports Goods,Na,15354,Serbia Montngro,NA,0.029205,2014
H1,Sports Goods,Na,15358,Slovak Rep,NA,0.021056,2014
H1,Sports Goods,Na,15360,Slovenia,NA,0.101671,2014
H1,Sports Goods,Na,15393,Tajikistan,NA,0.001117,2014
H1,Sports Goods,Na,15422,Ukraine,NA,0.169838,2014
H1,Sports Goods,Na,15430,Uzbekistan,NA,0.011707,2014
H1,Sports Goods,Na,16095,Cyprus,NA,0.173189,2014
H1,Sports Goods,Na,16251,Malta,NA,0.018841,2014
H1,Sports Goods,Na,16409,Turkey,NA,1.259071,2014
H2,Fertilezers Crude,Ton,1213,Kenya,478,0.290874,2014
H2,Fertilezers Crude,Ton,1395,Tanzania Rep,22,0.034086,2014
H2,Fertilezers Crude,Ton,1417,Uganda,0,0.000052,2014
H2,Fertilezers Crude,Ton,2035,Benin,44,0.014203,2014
H2,Fertilezers Crude,Ton,2057,Cameroon,1,0.001244,2014
H2,Fertilezers Crude,Ton,2199,Cote D' Ivoire,15,0.092839,2014
H2,Fertilezers Crude,Ton,2241,Madagascar,14,0.061284,2014
H2,Fertilezers Crude,Ton,2257,Mauritius,64,0.065611,2014
H2,Fertilezers Crude,Ton,2459,Congo D. Rep.,7,0.00403,2014
H2,Fertilezers Crude,Ton,3115,Ethiopia,4,0.002909,2014
H2,Fertilezers Crude,Ton,3149,Ghana,80,0.184784,2014
H2,Fertilezers Crude,Ton,3243,Malawi,0,0.001799,2014
H2,Fertilezers Crude,Ton,3267,Mozambique,33,0.0432,2014
H2,Fertilezers Crude,Ton,3291,Nigeria,81,0.346526,2014
H2,Fertilezers Crude,Ton,3355,Seychelles,0,0.00005,2014
H2,Fertilezers Crude,Ton,3357,Sierra Leone,0,0.000262,2014
H2,Fertilezers Crude,Ton,3461,Zambia,27,0.056818,2014
H2,Fertilezers Crude,Ton,4365,South Africa,6,0.000433,2014
H2,Fertilezers Crude,Ton,5059,Canada,2,0.001867,2014
H2,Fertilezers Crude,Ton,5423,U S A,828,2.55816,2014
H2,Fertilezers Crude,Ton,6319,Peru,0,0.010844,2014
H2,Fertilezers Crude,Ton,7029,Barbados,0,0.000161,2014
H2,Fertilezers Crude,Ton,7171,Guyana,6,0.033205,2014
H2,Fertilezers Crude,Ton,7405,Trinidad,2,0.005168,2014
H2,Fertilezers Crude,Ton,9103,Dominic Rep,44,0.076342,2014
H2,Fertilezers Crude,Ton,9383,Suriname,1,0.006613,2014
H2,Fertilezers Crude,Ton,10017,Australia,106,0.298163,2014
H2,Fertilezers Crude,Ton,10027,Bangladesh Pr,20,0.016463,2014
H2,Fertilezers Crude,Ton,10056,Cambodia,36,0.007817,2014
H2,Fertilezers Crude,Ton,10189,Iran,57,0.153785,2014
H2,Fertilezers Crude,Ton,10205,Japan,57,0.021357,2014
H2,Fertilezers Crude,Ton,10217,Korea Rp,28,0.086806,2014
H2,Fertilezers Crude,Ton,10245,Malaysia,369,0.125363,2014
H2,Fertilezers Crude,Ton,10273,Nepal,226,0.108911,2014
H2,Fertilezers Crude,Ton,10309,Pakistan Ir,213,0.149238,2014
H2,Fertilezers Crude,Ton,10323,Philippines,521,0.504959,2014
H2,Fertilezers Crude,Ton,10359,Singapore,0,0.000123,2014
H2,Fertilezers Crude,Ton,10369,Sri Lanka Dsr,8,0.034039,2014
H2,Fertilezers Crude,Ton,10397,Thailand,136,0.116709,2014
H2,Fertilezers Crude,Ton,10437,Vietnam Soc Rep,738,0.540087,2014
H2,Fertilezers Crude,Ton,11207,Jordan,18,0.016315,2014
H2,Fertilezers Crude,Ton,11219,Kuwait,568,0.560255,2014
H2,Fertilezers Crude,Ton,11301,Oman,0,0.001012,2014
H2,Fertilezers Crude,Ton,11351,Saudi Arab,0,0.000629,2014
H2,Fertilezers Crude,Ton,11391,Syria,6,0.017308,2014
H2,Fertilezers Crude,Ton,11419,U Arab Emts,569,0.08449,2014
H2,Fertilezers Crude,Ton,11453,Yemen Republc,320,0.127925,2014
H2,Fertilezers Crude,Ton,12075,Taiwan,5,0.029789,2014
H2,Fertilezers Crude,Ton,12247,Maldives,4928,0.275394,2014
H2,Fertilezers Crude,Ton,13019,Austria,0,0.000065,2014
H2,Fertilezers Crude,Ton,13147,Germany,61,0.317602,2014
H2,Fertilezers Crude,Ton,13197,Italy,177,0.177714,2014
H2,Fertilezers Crude,Ton,13275,Netherland,0,0.000002,2014
H2,Fertilezers Crude,Ton,13367,Spain,2,0.003202,2014
H2,Fertilezers Crude,Ton,13421,U K,9,0.01488,2014
H2,Fertilezers Crude,Ton,15181,Hungary,1,0.001349,2014
H2,Fertilezers Crude,Ton,15212,Kazakhstan,3,0.006505,2014
H2,Fertilezers Crude,Ton,16409,Turkey,11,0.060751,2014
H3,Fertilezers Manufactured,Ton,1213,Kenya,1362,0.964644,2014
H3,Fertilezers Manufactured,Ton,1395,Tanzania Rep,965,0.394977,2014
H3,Fertilezers Manufactured,Ton,1417,Uganda,0,0.000068,2014
H3,Fertilezers Manufactured,Ton,2057,Cameroon,458,0.323142,2014
H3,Fertilezers Manufactured,Ton,2067,C Afri Rep,0,0.006479,2014
H3,Fertilezers Manufactured,Ton,2087,Congo P Rep,0,0.000214,2014
H3,Fertilezers Manufactured,Ton,2241,Madagascar,336,0.165276,2014
H3,Fertilezers Manufactured,Ton,2257,Mauritius,191,0.083213,2014
H3,Fertilezers Manufactured,Ton,2459,Congo D. Rep.,22,0.010851,2014
H3,Fertilezers Manufactured,Ton,3053,Burundi,3,0.015617,2014
H3,Fertilezers Manufactured,Ton,3102,Djibouti,1008,0.462632,2014
H3,Fertilezers Manufactured,Ton,3115,Ethiopia,221,0.090877,2014
H3,Fertilezers Manufactured,Ton,3116,Eritrea,1,0.001929,2014
H3,Fertilezers Manufactured,Ton,3149,Ghana,13,0.064734,2014
H3,Fertilezers Manufactured,Ton,3167,Guinea,231,0.093563,2014
H3,Fertilezers Manufactured,Ton,3267,Mozambique,21574,10.091039,2014
H3,Fertilezers Manufactured,Ton,3291,Nigeria,1126,0.539814,2014
H3,Fertilezers Manufactured,Ton,3385,Swaziland,2762,2.690536,2014
H3,Fertilezers Manufactured,Ton,3461,Zambia,0,0.000762,2014
H3,Fertilezers Manufactured,Ton,4005,Algeria,370,0.195349,2014
H3,Fertilezers Manufactured,Ton,4111,Egypt A Rp,1188,1.078459,2014
H3,Fertilezers Manufactured,Ton,4265,Morocco,300,0.207172,2014
H3,Fertilezers Manufactured,Ton,4365,South Africa,40,0.016605,2014
H3,Fertilezers Manufactured,Ton,5059,Canada,0,0.010584,2014
H3,Fertilezers Manufactured,Ton,5423,U S A,88,0.329723,2014
H3,Fertilezers Manufactured,Ton,6015,Argentina,1,0.003773,2014
H3,Fertilezers Manufactured,Ton,6043,Brazil,1800,1.300822,2014
H3,Fertilezers Manufactured,Ton,6109,Ecuador,123,0.092475,2014
H3,Fertilezers Manufactured,Ton,6319,Peru,590,0.393146,2014
H3,Fertilezers Manufactured,Ton,10017,Australia,934,0.526231,2014
H3,Fertilezers Manufactured,Ton,10027,Bangladesh Pr,2358,1.985465,2014
H3,Fertilezers Manufactured,Ton,10047,Brunei,1,0.001276,2014
H3,Fertilezers Manufactured,Ton,10077,China P Rp,7,0.032436,2014
H3,Fertilezers Manufactured,Ton,10179,Hong Kong,0,0.00082,2014
H3,Fertilezers Manufactured,Ton,10187,Indonesia,134,0.424587,2014
H3,Fertilezers Manufactured,Ton,10189,Iran,563,0.373688,2014
H3,Fertilezers Manufactured,Ton,10205,Japan,177,0.051544,2014
H3,Fertilezers Manufactured,Ton,10217,Korea Rp,600,0.414061,2014
H3,Fertilezers Manufactured,Ton,10245,Malaysia,40016,12.344825,2014
H3,Fertilezers Manufactured,Ton,10258,Myanmar,0,0.000007,2014
H3,Fertilezers Manufactured,Ton,10273,Nepal,37595,21.648877,2014
H3,Fertilezers Manufactured,Ton,10285,New Zealand,0,0.000065,2014
H3,Fertilezers Manufactured,Ton,10309,Pakistan Ir,4162,2.162944,2014
H3,Fertilezers Manufactured,Ton,10323,Philippines,111,0.161268,2014
H3,Fertilezers Manufactured,Ton,10359,Singapore,213,0.938077,2014
H3,Fertilezers Manufactured,Ton,10369,Sri Lanka Dsr,23285,7.933458,2014
H3,Fertilezers Manufactured,Ton,10397,Thailand,96,0.287054,2014
H3,Fertilezers Manufactured,Ton,10437,Vietnam Soc Rep,1700,5.49587,2014
H3,Fertilezers Manufactured,Ton,11025,Baharain Is,315,0.148736,2014
H3,Fertilezers Manufactured,Ton,11191,Iraq,60,0.032376,2014
H3,Fertilezers Manufactured,Ton,11207,Jordan,150,0.107091,2014
H3,Fertilezers Manufactured,Ton,11219,Kuwait,86,0.064512,2014
H3,Fertilezers Manufactured,Ton,11225,Lebanon,115,0.079449,2014
H3,Fertilezers Manufactured,Ton,11301,Oman,1576,0.756512,2014
H3,Fertilezers Manufactured,Ton,11335,Qatar,0,0.000054,2014
H3,Fertilezers Manufactured,Ton,11351,Saudi Arab,916,0.720237,2014
H3,Fertilezers Manufactured,Ton,11391,Syria,50,0.011841,2014
H3,Fertilezers Manufactured,Ton,11419,U Arab Emts,14420,5.134671,2014
H3,Fertilezers Manufactured,Ton,11453,Yemen Republc,0,0.001797,2014
H3,Fertilezers Manufactured,Ton,12075,Taiwan,60,0.089522,2014
H3,Fertilezers Manufactured,Ton,12195,Israel,167,0.182229,2014
H3,Fertilezers Manufactured,Ton,12247,Maldives,8,0.010878,2014
H3,Fertilezers Manufactured,Ton,13033,Belgium,0,0.002409,2014
H3,Fertilezers Manufactured,Ton,13129,France,0,0.002249,2014
H3,Fertilezers Manufactured,Ton,13147,Germany,2,0.069489,2014
H3,Fertilezers Manufactured,Ton,13155,Greece,1,0.001639,2014
H3,Fertilezers Manufactured,Ton,13197,Italy,18,0.025399,2014
H3,Fertilezers Manufactured,Ton,13275,Netherland,1,0.216885,2014
H3,Fertilezers Manufactured,Ton,13367,Spain,1,0.093145,2014
H3,Fertilezers Manufactured,Ton,13421,U K,3,0.085224,2014
H3,Fertilezers Manufactured,Ton,15003,Albania,1,0.000983,2014
H3,Fertilezers Manufactured,Ton,15055,Belarus,0,0.023208,2014
H3,Fertilezers Manufactured,Ton,15181,Hungary,0,0.00002,2014
H3,Fertilezers Manufactured,Ton,15234,Lithuania,0,0.01057,2014
H3,Fertilezers Manufactured,Ton,15325,Poland,29,0.25233,2014
H3,Fertilezers Manufactured,Ton,15360,Slovenia,1,0.001471,2014
H3,Fertilezers Manufactured,Ton,16409,Turkey,2,0.001763,2014
H4,Ayush And Herbal Products,Kgs,599,Unspecified,8,0.000238,2014
H4,Ayush And Herbal Products,Kgs,1213,Kenya,436574,2.933102,2014
H4,Ayush And Herbal Products,Kgs,1395,Tanzania Rep,182224,0.753016,2014
H4,Ayush And Herbal Products,Kgs,1417,Uganda,339036,1.685655,2014
H4,Ayush And Herbal Products,Kgs,2035,Benin,11468,0.066617,2014
H4,Ayush And Herbal Products,Kgs,2050,Burkina Faso,20,0.000099,2014
H4,Ayush And Herbal Products,Kgs,2057,Cameroon,386,0.003497,2014
H4,Ayush And Herbal Products,Kgs,2067,C Afri Rep,100,0.000871,2014
H4,Ayush And Herbal Products,Kgs,2087,Congo P Rep,9522,0.072284,2014
H4,Ayush And Herbal Products,Kgs,2199,Cote D' Ivoire,79,0.000302,2014
H4,Ayush And Herbal Products,Kgs,2241,Madagascar,1000,0.02719,2014
H4,Ayush And Herbal Products,Kgs,2255,Mauritania,100,0.000874,2014
H4,Ayush And Herbal Products,Kgs,2257,Mauritius,149105,2.79877,2014
H4,Ayush And Herbal Products,Kgs,2289,Niger,2500,0.017706,2014
H4,Ayush And Herbal Products,Kgs,2353,Senegal,14,0.001173,2014
H4,Ayush And Herbal Products,Kgs,2399,Togo,132,0.000701,2014
H4,Ayush And Herbal Products,Kgs,2459,Congo D. Rep.,3058,0.056733,2014
H4,Ayush And Herbal Products,Kgs,3011,Angola,36730,0.222361,2014
H4,Ayush And Herbal Products,Kgs,3041,Botswana,206,0.004658,2014
H4,Ayush And Herbal Products,Kgs,3053,Burundi,1978,0.017226,2014
H4,Ayush And Herbal Products,Kgs,3102,Djibouti,222,0.001116,2014
H4,Ayush And Herbal Products,Kgs,3115,Ethiopia,16000,0.067861,2014
H4,Ayush And Herbal Products,Kgs,3117,Equtl Guinea,100,0.000313,2014
H4,Ayush And Herbal Products,Kgs,3143,Gambia,728,0.005923,2014
H4,Ayush And Herbal Products,Kgs,3149,Ghana,168224,1.278247,2014
H4,Ayush And Herbal Products,Kgs,3167,Guinea,740,0.014208,2014
H4,Ayush And Herbal Products,Kgs,3227,Lesotho,4837,0.027253,2014
H4,Ayush And Herbal Products,Kgs,3229,Liberia,25174,0.076566,2014
H4,Ayush And Herbal Products,Kgs,3243,Malawi,3653,0.02393,2014
H4,Ayush And Herbal Products,Kgs,3249,Mali,10123,0.007854,2014
H4,Ayush And Herbal Products,Kgs,3267,Mozambique,8171,0.050941,2014
H4,Ayush And Herbal Products,Kgs,3269,Namibia,1716,0.015045,2014
H4,Ayush And Herbal Products,Kgs,3291,Nigeria,212108,1.529198,2014
H4,Ayush And Herbal Products,Kgs,3339,Reunion,1515,0.004477,2014
H4,Ayush And Herbal Products,Kgs,3355,Seychelles,1129,0.008453,2014
H4,Ayush And Herbal Products,Kgs,3357,Sierra Leone,13143,0.055067,2014
H4,Ayush And Herbal Products,Kgs,3363,Somalia,1000,0.004859,2014
H4,Ayush And Herbal Products,Kgs,3461,Zambia,69836,0.335257,2014
H4,Ayush And Herbal Products,Kgs,4005,Algeria,462916,1.564392,2014
H4,Ayush And Herbal Products,Kgs,4111,Egypt A Rp,471373,1.082252,2014
H4,Ayush And Herbal Products,Kgs,4231,Libya,82000,0.120459,2014
H4,Ayush And Herbal Products,Kgs,4265,Morocco,296238,0.520794,2014
H4,Ayush And Herbal Products,Kgs,4365,South Africa,569322,2.815672,2014
H4,Ayush And Herbal Products,Kgs,4381,Sudan,45022,0.274096,2014
H4,Ayush And Herbal Products,Kgs,4407,Tunisia,24000,0.069659,2014
H4,Ayush And Herbal Products,Kgs,4463,Zimbabwe,638,0.003412,2014
H4,Ayush And Herbal Products,Kgs,5059,Canada,809764,2.938981,2014
H4,Ayush And Herbal Products,Kgs,5423,U S A,18560415,85.66698,2014
H4,Ayush And Herbal Products,Kgs,6015,Argentina,124000,0.230736,2014
H4,Ayush And Herbal Products,Kgs,6039,Bolivia,1855,0.005077,2014
H4,Ayush And Herbal Products,Kgs,6043,Brazil,370538,0.624953,2014
H4,Ayush And Herbal Products,Kgs,6073,Chile,108971,0.364666,2014
H4,Ayush And Herbal Products,Kgs,6083,Colombia,281210,0.938414,2014
H4,Ayush And Herbal Products,Kgs,6109,Ecuador,35600,0.102158,2014
H4,Ayush And Herbal Products,Kgs,6319,Peru,68334,0.136219,2014
H4,Ayush And Herbal Products,Kgs,6427,Uruguay,7695,0.040581,2014
H4,Ayush And Herbal Products,Kgs,6433,Venezuela,37100,0.035038,2014
H4,Ayush And Herbal Products,Kgs,7013,Antigua,492,0.004477,2014
H4,Ayush And Herbal Products,Kgs,7020,Aruba,4,0.000102,2014
H4,Ayush And Herbal Products,Kgs,7029,Barbados,6086,0.053321,2014
H4,Ayush And Herbal Products,Kgs,7031,Belize,120,0.002634,2014
H4,Ayush And Herbal Products,Kgs,7105,Dominica,60,0.000204,2014
H4,Ayush And Herbal Products,Kgs,7171,Guyana,19406,0.051737,2014
H4,Ayush And Herbal Products,Kgs,7203,Jamaica,2725,0.006331,2014
H4,Ayush And Herbal Products,Kgs,7263,Montserrat,60,0.000699,2014
H4,Ayush And Herbal Products,Kgs,7373,St Kitt N A,283,0.001138,2014
H4,Ayush And Herbal Products,Kgs,7375,St Lucia,885,0.005246,2014
H4,Ayush And Herbal Products,Kgs,7379,St Vincent,50,0.000207,2014
H4,Ayush And Herbal Products,Kgs,7405,Trinidad,25059,0.237984,2014
H4,Ayush And Herbal Products,Kgs,8091,Costa Rica,109043,0.551216,2014
H4,Ayush And Herbal Products,Kgs,8113,El Salvador,18567,0.068381,2014
H4,Ayush And Herbal Products,Kgs,8165,Guatemala,260075,0.983473,2014
H4,Ayush And Herbal Products,Kgs,8177,Honduras,6900,0.027282,2014
H4,Ayush And Herbal Products,Kgs,8287,Nicaragua,4500,0.039497,2014
H4,Ayush And Herbal Products,Kgs,9007,Ameri Samoa,4500,0.075991,2014
H4,Ayush And Herbal Products,Kgs,9065,Cayman Is,2369,0.016588,2014
H4,Ayush And Herbal Products,Kgs,9093,Cuba,6882,0.141283,2014
H4,Ayush And Herbal Products,Kgs,9103,Dominic Rep,22055,0.022366,2014
H4,Ayush And Herbal Products,Kgs,9161,Guadeloupe,1082,0.005842,2014
H4,Ayush And Herbal Products,Kgs,9253,Martinique,1336,0.004699,2014
H4,Ayush And Herbal Products,Kgs,9259,Mexico,1914354,4.415269,2014
H4,Ayush And Herbal Products,Kgs,9277,Netherlandantil,13814,0.047414,2014
H4,Ayush And Herbal Products,Kgs,9311,Panama Republic,11315,0.101428,2014
H4,Ayush And Herbal Products,Kgs,9383,Suriname,5887,0.031933,2014
H4,Ayush And Herbal Products,Kgs,10001,Afghanistan,44885,0.285816,2014
H4,Ayush And Herbal Products,Kgs,10017,Australia,1093303,6.178676,2014
H4,Ayush And Herbal Products,Kgs,10027,Bangladesh Pr,2733576,5.184055,2014
H4,Ayush And Herbal Products,Kgs,10038,Bhutan,21743,0.186637,2014
H4,Ayush And Herbal Products,Kgs,10047,Brunei,750,0.003739,2014
H4,Ayush And Herbal Products,Kgs,10056,Cambodia,34654,0.216827,2014
H4,Ayush And Herbal Products,Kgs,10077,China P Rp,3739360,6.49178,2014
H4,Ayush And Herbal Products,Kgs,10127,Fiji Is,33089,0.260251,2014
H4,Ayush And Herbal Products,Kgs,10179,Hong Kong,111765,3.203246,2014
H4,Ayush And Herbal Products,Kgs,10187,Indonesia,779125,3.696162,2014
H4,Ayush And Herbal Products,Kgs,10189,Iran,455504,1.140202,2014
H4,Ayush And Herbal Products,Kgs,10205,Japan,2260232,12.405718,2014
H4,Ayush And Herbal Products,Kgs,10217,Korea Rp,545921,2.51328,2014
H4,Ayush And Herbal Products,Kgs,10223,Lao Pd Rp,2000,0.014541,2014
H4,Ayush And Herbal Products,Kgs,10245,Malaysia,1347470,6.42338,2014
H4,Ayush And Herbal Products,Kgs,10258,Myanmar,136944,0.558224,2014
H4,Ayush And Herbal Products,Kgs,10261,Mongolia,80095,0.363515,2014
H4,Ayush And Herbal Products,Kgs,10273,Nepal,2766886,15.89507,2014
H4,Ayush And Herbal Products,Kgs,10285,New Zealand,117707,0.633262,2014
H4,Ayush And Herbal Products,Kgs,10309,Pakistan Ir,7408530,19.120192,2014
H4,Ayush And Herbal Products,Kgs,10315,Papua N Gna,6155,0.045422,2014
H4,Ayush And Herbal Products,Kgs,10323,Philippines,1802233,3.3058,2014
H4,Ayush And Herbal Products,Kgs,10359,Singapore,232349,1.193513,2014
H4,Ayush And Herbal Products,Kgs,10369,Sri Lanka Dsr,367864,2.082054,2014
H4,Ayush And Herbal Products,Kgs,10397,Thailand,1024054,2.360229,2014
H4,Ayush And Herbal Products,Kgs,10437,Vietnam Soc Rep,5183748,7.622113,2014
H4,Ayush And Herbal Products,Kgs,11025,Baharain Is,119404,0.538233,2014
H4,Ayush And Herbal Products,Kgs,11191,Iraq,460387,1.568798,2014
H4,Ayush And Herbal Products,Kgs,11207,Jordan,155840,0.430833,2014
H4,Ayush And Herbal Products,Kgs,11219,Kuwait,322152,1.344409,2014
H4,Ayush And Herbal Products,Kgs,11225,Lebanon,22061,0.120544,2014
H4,Ayush And Herbal Products,Kgs,11301,Oman,158066,0.787378,2014
H4,Ayush And Herbal Products,Kgs,11335,Qatar,206003,0.237604,2014
H4,Ayush And Herbal Products,Kgs,11351,Saudi Arab,886653,2.765061,2014
H4,Ayush And Herbal Products,Kgs,11391,Syria,99080,0.189088,2014
H4,Ayush And Herbal Products,Kgs,11419,U Arab Emts,3504211,17.253306,2014
H4,Ayush And Herbal Products,Kgs,11453,Yemen Republc,230525,1.104709,2014
H4,Ayush And Herbal Products,Kgs,12075,Taiwan,1474343,1.908837,2014
H4,Ayush And Herbal Products,Kgs,12195,Israel,85999,0.176545,2014
H4,Ayush And Herbal Products,Kgs,12215,Korea Dp Rp,29336,0.183689,2014
H4,Ayush And Herbal Products,Kgs,12247,Maldives,18414,0.144617,2014
H4,Ayush And Herbal Products,Kgs,13019,Austria,16200,0.207933,2014
H4,Ayush And Herbal Products,Kgs,13033,Belgium,2286960,4.11483,2014
H4,Ayush And Herbal Products,Kgs,13101,Denmark,443343,2.524543,2014
H4,Ayush And Herbal Products,Kgs,13125,Finland,23394,0.14058,2014
H4,Ayush And Herbal Products,Kgs,13129,France,2029744,8.048754,2014
H4,Ayush And Herbal Products,Kgs,13147,Germany,8002605,31.960759,2014
H4,Ayush And Herbal Products,Kgs,13155,Greece,48057,0.128605,2014
H4,Ayush And Herbal Products,Kgs,13193,Ireland,138192,0.773506,2014
H4,Ayush And Herbal Products,Kgs,13197,Italy,1533711,10.685927,2014
H4,Ayush And Herbal Products,Kgs,13235,Luxembourg,1392,0.006354,2014
H4,Ayush And Herbal Products,Kgs,13275,Netherland,843789,4.207674,2014
H4,Ayush And Herbal Products,Kgs,13327,Portugal,272946,0.210083,2014
H4,Ayush And Herbal Products,Kgs,13367,Spain,1030622,3.186214,2014
H4,Ayush And Herbal Products,Kgs,13387,Sweden,168351,0.38713,2014
H4,Ayush And Herbal Products,Kgs,13421,U K,2333525,9.131068,2014
H4,Ayush And Herbal Products,Kgs,14185,Iceland,1790,0.009053,2014
H4,Ayush And Herbal Products,Kgs,14297,Norway,20967,0.215811,2014
H4,Ayush And Herbal Products,Kgs,14389,Switzerland,19343,0.998177,2014
H4,Ayush And Herbal Products,Kgs,15003,Albania,340,0.002872,2014
H4,Ayush And Herbal Products,Kgs,15016,Armenia,27512,0.121845,2014
H4,Ayush And Herbal Products,Kgs,15021,Azerbaijan,71558,0.358729,2014
H4,Ayush And Herbal Products,Kgs,15040,Bosnia-Hrzgovin,3350,0.026931,2014
H4,Ayush And Herbal Products,Kgs,15049,Bulgaria,225768,0.675256,2014
H4,Ayush And Herbal Products,Kgs,15055,Belarus,57320,0.397257,2014
H4,Ayush And Herbal Products,Kgs,15092,Croatia,44140,0.0612,2014
H4,Ayush And Herbal Products,Kgs,15098,Czech Republic,181932,1.214496,2014
H4,Ayush And Herbal Products,Kgs,15114,Estonia,21620,0.136402,2014
H4,Ayush And Herbal Products,Kgs,15145,Georgia,32671,0.279123,2014
H4,Ayush And Herbal Products,Kgs,15181,Hungary,168353,0.484071,2014
H4,Ayush And Herbal Products,Kgs,15212,Kazakhstan,118917,0.943881,2014
H4,Ayush And Herbal Products,Kgs,15216,Kyrghyzstan,40434,0.400921,2014
H4,Ayush And Herbal Products,Kgs,15224,Latvia,764442,3.063781,2014
H4,Ayush And Herbal Products,Kgs,15234,Lithuania,66886,0.422772,2014
H4,Ayush And Herbal Products,Kgs,15240,Macedonia,15415,0.041439,2014
H4,Ayush And Herbal Products,Kgs,15260,Moldova,81017,0.753562,2014
H4,Ayush And Herbal Products,Kgs,15325,Poland,382790,0.907397,2014
H4,Ayush And Herbal Products,Kgs,15343,Romania,417617,2.192195,2014
H4,Ayush And Herbal Products,Kgs,15344,Russia,1666823,9.688879,2014
H4,Ayush And Herbal Products,Kgs,15352,Serbia,14327,0.027005,2014
H4,Ayush And Herbal Products,Kgs,15354,Serbia Montngro,3720,0.03279,2014
H4,Ayush And Herbal Products,Kgs,15358,Slovak Rep,5360,0.034325,2014
H4,Ayush And Herbal Products,Kgs,15360,Slovenia,6351,0.056477,2014
H4,Ayush And Herbal Products,Kgs,15393,Tajikistan,75829,0.713924,2014
H4,Ayush And Herbal Products,Kgs,15410,Turkmenistan,173193,1.167007,2014
H4,Ayush And Herbal Products,Kgs,15422,Ukraine,579748,3.164096,2014
H4,Ayush And Herbal Products,Kgs,15430,Uzbekistan,234579,2.205356,2014
H4,Ayush And Herbal Products,Kgs,16095,Cyprus,1462,0.008456,2014
H4,Ayush And Herbal Products,Kgs,16251,Malta,2879,0.04704,2014
H4,Ayush And Herbal Products,Kgs,16409,Turkey,747963,1.377183,2014
H5,"Bulk Drugs, Drug Intermediates",Kgs,599,Unspecified,18605,0.15431,2014
H5,"Bulk Drugs, Drug Intermediates",Kgs,1213,Kenya,21061160,27.147769,2014
H5,"Bulk Drugs, Drug Intermediates",Kgs,1395,Tanzania Rep,4959621,3.952731,2014
H5,"Bulk Drugs, Drug Intermediates",Kgs,1417,Uganda,1145590,8.129154,2014
H5,"Bulk Drugs, Drug Intermediates",Kgs,2035,Benin,90787,1.536886,2014
H5,"Bulk Drugs, Drug Intermediates",Kgs,2050,Burkina Faso,144001,0.062622,2014
H5,"Bulk Drugs, Drug Intermediates",Kgs,2057,Cameroon,936281,0.846918,2014
H5,"Bulk Drugs, Drug Intermediates",Kgs,2067,C Afri Rep,25,0.000295,2014
H5,"Bulk Drugs, Drug Intermediates",Kgs,2087,Congo P Rep,105310,0.784309,2014
H5,"Bulk Drugs, Drug Intermediates",Kgs,2141,Gabon,1,0.000022,2014
H5,"Bulk Drugs, Drug Intermediates",Kgs,2199,Cote D' Ivoire,3918250,1.802219,2014
H5,"Bulk Drugs, Drug Intermediates",Kgs,2241,Madagascar,279890,0.221055,2014
H5,"Bulk Drugs, Drug Intermediates",Kgs,2255,Mauritania,48000,0.020421,2014
H5,"Bulk Drugs, Drug Intermediates",Kgs,2257,Mauritius,49553,0.152546,2014
H5,"Bulk Drugs, Drug Intermediates",Kgs,2289,Niger,655,0.020134,2014
H5,"Bulk Drugs, Drug Intermediates",Kgs,2345,Rwanda,3200,0.184432,2014
H5,"Bulk Drugs, Drug Intermediates",Kgs,2353,Senegal,1636086,1.151727,2014
H5,"Bulk Drugs, Drug Intermediates",Kgs,2399,Togo,1964555,1.253203,2014
H5,"Bulk Drugs, Drug Intermediates",Kgs,2459,Congo D. Rep.,423840,3.807534,2014
H5,"Bulk Drugs, Drug Intermediates",Kgs,3011,Angola,18469,0.085305,2014
H5,"Bulk Drugs, Drug Intermediates",Kgs,3041,Botswana,1,0.000592,2014
