pc_code,pc_description,unit,country_code,country_name,quantity,value,Year 
A9,Tobacco Manufactured,Na,15216,Kyrghyzstan,NA,0.006492,2016
A9,Tobacco Manufactured,Na,15234,Lithuania,NA,0.39609,2016
A9,Tobacco Manufactured,Na,15260,Moldova,NA,0.011583,2016
A9,Tobacco Manufactured,Na,15325,Poland,NA,0.061131,2016
A9,Tobacco Manufactured,Na,15344,Russia,NA,1.276704,2016
A9,Tobacco Manufactured,Na,15393,Tajikistan,NA,0.024678,2016
A9,Tobacco Manufactured,Na,15422,Ukraine,NA,0.02019,2016
B1,Spices,Kgs,599,Unspecified,30020,0.591221,2016
B1,Spices,Kgs,1213,Kenya,852375,2.003691,2016
B1,Spices,Kgs,1395,Tanzania Rep,234586,0.698093,2016
B1,Spices,Kgs,1417,Uganda,281574,0.617687,2016
B1,Spices,Kgs,2035,Benin,71892,0.170601,2016
B1,Spices,Kgs,2050,Burkina Faso,8650,0.018139,2016
B1,Spices,Kgs,2057,Cameroon,17992,0.064201,2016
B1,Spices,Kgs,2087,Congo P Rep,34372,0.079071,2016
B1,Spices,Kgs,2141,Gabon,992,0.004936,2016
B1,Spices,Kgs,2199,Cote D' Ivoire,131532,0.860496,2016
B1,Spices,Kgs,2241,Madagascar,45078,0.193991,2016
B1,Spices,Kgs,2255,Mauritania,3,0.000014,2016
B1,Spices,Kgs,2257,Mauritius,1549841,4.369749,2016
B1,Spices,Kgs,2345,Rwanda,439,0.002535,2016
B1,Spices,Kgs,2353,Senegal,652966,1.080711,2016
B1,Spices,Kgs,2399,Togo,24921,0.189223,2016
B1,Spices,Kgs,2459,Congo D. Rep.,10579,0.087945,2016
B1,Spices,Kgs,3011,Angola,16296,0.099586,2016
B1,Spices,Kgs,3041,Botswana,9101,0.025121,2016
B1,Spices,Kgs,3053,Burundi,8,0.000071,2016
B1,Spices,Kgs,3085,Comoros,10550,0.016016,2016
B1,Spices,Kgs,3102,Djibouti,362310,0.407318,2016
B1,Spices,Kgs,3115,Ethiopia,27335,0.076384,2016
B1,Spices,Kgs,3143,Gambia,6917,0.013468,2016
B1,Spices,Kgs,3149,Ghana,350600,1.994561,2016
B1,Spices,Kgs,3167,Guinea,5289,0.020315,2016
B1,Spices,Kgs,3229,Liberia,3954,0.01613,2016
B1,Spices,Kgs,3243,Malawi,50787,0.101456,2016
B1,Spices,Kgs,3249,Mali,8325,0.01704,2016
B1,Spices,Kgs,3267,Mozambique,49457,0.12211,2016
B1,Spices,Kgs,3269,Namibia,210,0.004575,2016
B1,Spices,Kgs,3291,Nigeria,3408167,11.294441,2016
B1,Spices,Kgs,3339,Reunion,46567,0.139375,2016
B1,Spices,Kgs,3355,Seychelles,72595,0.256384,2016
B1,Spices,Kgs,3357,Sierra Leone,8454,0.068966,2016
B1,Spices,Kgs,3363,Somalia,542327,1.269486,2016
B1,Spices,Kgs,3461,Zambia,39963,0.207789,2016
B1,Spices,Kgs,4005,Algeria,5960230,10.21006,2016
B1,Spices,Kgs,4111,Egypt A Rp,9674681,20.367799,2016
B1,Spices,Kgs,4231,Libya,2959350,4.206986,2016
B1,Spices,Kgs,4265,Morocco,10754291,16.405925,2016
B1,Spices,Kgs,4365,South Africa,12984618,33.710211,2016
B1,Spices,Kgs,4381,Sudan,2384720,1.836532,2016
B1,Spices,Kgs,4407,Tunisia,5254084,8.184792,2016
B1,Spices,Kgs,4463,Zimbabwe,112141,0.250777,2016
B1,Spices,Kgs,5059,Canada,7594397,31.357134,2016
B1,Spices,Kgs,5423,U S A,72905968,444.455725,2016
B1,Spices,Kgs,6015,Argentina,837727,3.050316,2016
B1,Spices,Kgs,6039,Bolivia,2945,0.008027,2016
B1,Spices,Kgs,6043,Brazil,8576770,23.914086,2016
B1,Spices,Kgs,6073,Chile,810830,3.531328,2016
B1,Spices,Kgs,6083,Colombia,1542161,5.143133,2016
B1,Spices,Kgs,6109,Ecuador,980319,2.405939,2016
B1,Spices,Kgs,6317,Paraguay,387842,3.33338,2016
B1,Spices,Kgs,6319,Peru,678214,2.031045,2016
B1,Spices,Kgs,6427,Uruguay,80610,0.299906,2016
B1,Spices,Kgs,6433,Venezuela,181006,0.877284,2016
B1,Spices,Kgs,7029,Barbados,62420,0.155964,2016
B1,Spices,Kgs,7031,Belize,616,0.006032,2016
B1,Spices,Kgs,7159,Grenada,400,0.001293,2016
B1,Spices,Kgs,7171,Guyana,241321,0.576998,2016
B1,Spices,Kgs,7203,Jamaica,322699,0.662842,2016
B1,Spices,Kgs,7375,St Lucia,355,0.001103,2016
B1,Spices,Kgs,7405,Trinidad,552115,1.108454,2016
B1,Spices,Kgs,8091,Costa Rica,135902,0.929901,2016
B1,Spices,Kgs,8113,El Salvador,123294,0.360225,2016
B1,Spices,Kgs,8165,Guatemala,520922,2.465973,2016
B1,Spices,Kgs,8177,Honduras,721845,1.674255,2016
B1,Spices,Kgs,8287,Nicaragua,19800,0.081047,2016
B1,Spices,Kgs,9007,Ameri Samoa,720,0.003223,2016
B1,Spices,Kgs,9045,Br Virgn Is,20,0.000306,2016
B1,Spices,Kgs,9093,Cuba,80000,0.202641,2016
B1,Spices,Kgs,9103,Dominic Rep,115312,0.576762,2016
B1,Spices,Kgs,9161,Guadeloupe,3620,0.012882,2016
B1,Spices,Kgs,9175,Haiti,400,0.011734,2016
B1,Spices,Kgs,9253,Martinique,131,0.002391,2016
B1,Spices,Kgs,9259,Mexico,15990877,45.914889,2016
B1,Spices,Kgs,9277,Netherlandantil,3648,0.009959,2016
B1,Spices,Kgs,9311,Panama Republic,151328,0.759201,2016
B1,Spices,Kgs,9383,Suriname,61030,0.134321,2016
B1,Spices,Kgs,10001,Afghanistan,39111,0.587606,2016
B1,Spices,Kgs,10017,Australia,8760081,37.449929,2016
B1,Spices,Kgs,10027,Bangladesh Pr,87654894,109.295497,2016
B1,Spices,Kgs,10038,Bhutan,711101,0.990177,2016
B1,Spices,Kgs,10047,Brunei,81740,0.175094,2016
B1,Spices,Kgs,10056,Cambodia,5690,0.01954,2016
B1,Spices,Kgs,10077,China P Rp,16252630,194.351133,2016
B1,Spices,Kgs,10127,Fiji Is,506424,1.190516,2016
B1,Spices,Kgs,10179,Hong Kong,1217013,8.543881,2016
B1,Spices,Kgs,10187,Indonesia,40514650,81.359766,2016
B1,Spices,Kgs,10189,Iran,19445454,55.238777,2016
B1,Spices,Kgs,10205,Japan,9944874,54.327251,2016
B1,Spices,Kgs,10214,Kiribati Rep,8520,0.035829,2016
B1,Spices,Kgs,10217,Korea Rp,4326841,26.915682,2016
B1,Spices,Kgs,10223,Lao Pd Rp,100,0.006811,2016
B1,Spices,Kgs,10245,Malaysia,68893805,122.315108,2016
B1,Spices,Kgs,10258,Myanmar,1066980,2.278743,2016
B1,Spices,Kgs,10261,Mongolia,10,0.000211,2016
B1,Spices,Kgs,10273,Nepal,28718468,40.252637,2016
B1,Spices,Kgs,10285,New Zealand,1610206,6.012023,2016
B1,Spices,Kgs,10294,N. Mariana Is.,45,0.000217,2016
B1,Spices,Kgs,10309,Pakistan Ir,14982686,29.970008,2016
B1,Spices,Kgs,10315,Papua N Gna,40,0.000164,2016
B1,Spices,Kgs,10323,Philippines,2288131,15.963344,2016
B1,Spices,Kgs,10359,Singapore,8583118,48.563009,2016
B1,Spices,Kgs,10361,Solomon Is,31530,0.128289,2016
B1,Spices,Kgs,10369,Sri Lanka Dsr,65161274,97.409446,2016
B1,Spices,Kgs,10397,Thailand,63526335,163.921508,2016
B1,Spices,Kgs,10437,Vietnam Soc Rep,168708422,342.835501,2016
B1,Spices,Kgs,10447,Samoa,21611,0.032871,2016
B1,Spices,Kgs,11025,Baharain Is,2663883,6.317355,2016
B1,Spices,Kgs,11191,Iraq,8684040,9.037263,2016
B1,Spices,Kgs,11207,Jordan,2667022,3.979711,2016
B1,Spices,Kgs,11219,Kuwait,6264558,16.198579,2016
B1,Spices,Kgs,11225,Lebanon,795520,1.417145,2016
B1,Spices,Kgs,11301,Oman,5664561,13.022392,2016
B1,Spices,Kgs,11335,Qatar,6780949,15.928689,2016
B1,Spices,Kgs,11351,Saudi Arab,29255423,91.987708,2016
B1,Spices,Kgs,11391,Syria,997729,1.478964,2016
B1,Spices,Kgs,11419,U Arab Emts,50752582,108.936258,2016
B1,Spices,Kgs,11453,Yemen Republc,5693190,6.138859,2016
B1,Spices,Kgs,12075,Taiwan,5299071,8.726258,2016
B1,Spices,Kgs,12133,Fr Polynesia,1620,0.007415,2016
B1,Spices,Kgs,12195,Israel,4488916,10.50717,2016
B1,Spices,Kgs,12215,Korea Dp Rp,137426,1.246719,2016
B1,Spices,Kgs,12239,Macao,3001,0.026956,2016
B1,Spices,Kgs,12247,Maldives,467145,1.326998,2016
B1,Spices,Kgs,12281,New Caledonia,870,0.003794,2016
B1,Spices,Kgs,12329,Timor-Leste,3348,0.005982,2016
B1,Spices,Kgs,13019,Austria,58860,1.074546,2016
B1,Spices,Kgs,13033,Belgium,1311345,5.859415,2016
B1,Spices,Kgs,13101,Denmark,572395,10.580237,2016
B1,Spices,Kgs,13125,Finland,50953,0.17533,2016
B1,Spices,Kgs,13129,France,4700348,40.480389,2016
B1,Spices,Kgs,13147,Germany,10812524,78.2275,2016
B1,Spices,Kgs,13155,Greece,640080,1.618391,2016
B1,Spices,Kgs,13193,Ireland,128340,1.505377,2016
B1,Spices,Kgs,13197,Italy,3093718,16.514069,2016
B1,Spices,Kgs,13235,Luxembourg,75,0.009834,2016
B1,Spices,Kgs,13275,Netherland,8266144,56.384906,2016
B1,Spices,Kgs,13327,Portugal,98524,0.236342,2016
B1,Spices,Kgs,13367,Spain,15905273,45.218561,2016
B1,Spices,Kgs,13387,Sweden,2117044,15.921848,2016
B1,Spices,Kgs,13421,U K,27864450,116.570067,2016
B1,Spices,Kgs,14185,Iceland,205,0.004194,2016
B1,Spices,Kgs,14297,Norway,111630,0.975112,2016
B1,Spices,Kgs,14389,Switzerland,545914,6.766743,2016
B1,Spices,Kgs,15003,Albania,6000,0.012592,2016
B1,Spices,Kgs,15016,Armenia,1400,0.007864,2016
B1,Spices,Kgs,15021,Azerbaijan,38050,0.056392,2016
B1,Spices,Kgs,15040,Bosnia-Hrzgovin,52000,0.164979,2016
B1,Spices,Kgs,15049,Bulgaria,563844,1.428095,2016
B1,Spices,Kgs,15055,Belarus,52589,0.185447,2016
B1,Spices,Kgs,15092,Croatia,103902,0.27133,2016
B1,Spices,Kgs,15098,Czech Republic,79402,0.862098,2016
B1,Spices,Kgs,15114,Estonia,358027,3.71297,2016
B1,Spices,Kgs,15145,Georgia,168498,0.37419,2016
B1,Spices,Kgs,15181,Hungary,55640,0.637185,2016
B1,Spices,Kgs,15212,Kazakhstan,140030,0.434384,2016
B1,Spices,Kgs,15216,Kyrghyzstan,3961,0.012392,2016
B1,Spices,Kgs,15224,Latvia,549362,0.885335,2016
B1,Spices,Kgs,15234,Lithuania,77282,0.150382,2016
B1,Spices,Kgs,15240,Macedonia,14000,0.024446,2016
B1,Spices,Kgs,15260,Moldova,28000,0.066167,2016
B1,Spices,Kgs,15325,Poland,1897694,9.975646,2016
B1,Spices,Kgs,15343,Romania,347228,1.30132,2016
B1,Spices,Kgs,15344,Russia,4544261,16.458522,2016
B1,Spices,Kgs,15352,Serbia,34446,0.185969,2016
B1,Spices,Kgs,15356,Montenegro,45,0.000101,2016
B1,Spices,Kgs,15358,Slovak Rep,76098,1.125118,2016
B1,Spices,Kgs,15360,Slovenia,51286,0.447675,2016
B1,Spices,Kgs,15393,Tajikistan,2000,0.022368,2016
B1,Spices,Kgs,15422,Ukraine,938107,3.5396,2016
B1,Spices,Kgs,15430,Uzbekistan,797255,2.006079,2016
B1,Spices,Kgs,16095,Cyprus,1793,0.019831,2016
B1,Spices,Kgs,16251,Malta,7602,0.013638,2016
B1,Spices,Kgs,16409,Turkey,4188579,13.190639,2016
B2,Cashew,Ton,1395,Tanzania Rep,0,0.000382,2016
B2,Cashew,Ton,2141,Gabon,0,0.000603,2016
B2,Cashew,Ton,2241,Madagascar,0,0.000154,2016
B2,Cashew,Ton,2257,Mauritius,18,0.174673,2016
B2,Cashew,Ton,2399,Togo,0,0.001223,2016
B2,Cashew,Ton,3229,Liberia,0,0.000037,2016
B2,Cashew,Ton,3267,Mozambique,0,0.000041,2016
B2,Cashew,Ton,3291,Nigeria,0,0.000871,2016
B2,Cashew,Ton,3355,Seychelles,0,0.012071,2016
B2,Cashew,Ton,3385,Swaziland,16,0.15741,2016
B2,Cashew,Ton,3461,Zambia,0,0.00224,2016
B2,Cashew,Ton,4005,Algeria,685,5.846801,2016
B2,Cashew,Ton,4111,Egypt A Rp,135,1.287043,2016
B2,Cashew,Ton,4365,South Africa,340,1.924262,2016
B2,Cashew,Ton,4407,Tunisia,30,0.294487,2016
B2,Cashew,Ton,5059,Canada,361,3.173982,2016
B2,Cashew,Ton,5423,U S A,17515,164.316035,2016
B2,Cashew,Ton,6073,Chile,0,0.000227,2016
B2,Cashew,Ton,6083,Colombia,136,1.088837,2016
B2,Cashew,Ton,7171,Guyana,0,0.002986,2016
B2,Cashew,Ton,7375,St Lucia,0,0.000086,2016
B2,Cashew,Ton,7405,Trinidad,464,4.143509,2016
B2,Cashew,Ton,8165,Guatemala,64,0.588257,2016
B2,Cashew,Ton,9277,Netherlandantil,0,0.000162,2016
B2,Cashew,Ton,9311,Panama Republic,4,0.044176,2016
B2,Cashew,Ton,9383,Suriname,0,0.000119,2016
B2,Cashew,Ton,10017,Australia,296,2.555423,2016
B2,Cashew,Ton,10027,Bangladesh Pr,4,0.005291,2016
B2,Cashew,Ton,10047,Brunei,121,1.038668,2016
B2,Cashew,Ton,10056,Cambodia,0,0.000706,2016
B2,Cashew,Ton,10077,China P Rp,48,0.481804,2016
B2,Cashew,Ton,10127,Fiji Is,0,0.001751,2016
B2,Cashew,Ton,10179,Hong Kong,424,4.217721,2016
B2,Cashew,Ton,10189,Iran,687,6.88735,2016
B2,Cashew,Ton,10205,Japan,6434,59.50135,2016
B2,Cashew,Ton,10217,Korea Rp,2271,20.865796,2016
B2,Cashew,Ton,10245,Malaysia,648,6.013178,2016
B2,Cashew,Ton,10273,Nepal,811,4.334468,2016
B2,Cashew,Ton,10285,New Zealand,50,0.413429,2016
B2,Cashew,Ton,10309,Pakistan Ir,117,1.093169,2016
B2,Cashew,Ton,10323,Philippines,1,0.00499,2016
B2,Cashew,Ton,10359,Singapore,1199,11.448997,2016
B2,Cashew,Ton,10369,Sri Lanka Dsr,8,0.049931,2016
B2,Cashew,Ton,10437,Vietnam Soc Rep,9918,20.520667,2016
B2,Cashew,Ton,11025,Baharain Is,624,5.949717,2016
B2,Cashew,Ton,11207,Jordan,660,6.22155,2016
B2,Cashew,Ton,11219,Kuwait,1658,15.979589,2016
B2,Cashew,Ton,11225,Lebanon,260,2.762093,2016
B2,Cashew,Ton,11301,Oman,210,1.966143,2016
B2,Cashew,Ton,11335,Qatar,845,8.130544,2016
B2,Cashew,Ton,11351,Saudi Arab,7441,70.709871,2016
B2,Cashew,Ton,11419,U Arab Emts,18586,181.704368,2016
B2,Cashew,Ton,12075,Taiwan,1,0.011291,2016
B2,Cashew,Ton,12195,Israel,316,2.984328,2016
B2,Cashew,Ton,12215,Korea Dp Rp,16,0.143405,2016
B2,Cashew,Ton,12247,Maldives,8,0.080917,2016
B2,Cashew,Ton,13019,Austria,1,0.012594,2016
B2,Cashew,Ton,13033,Belgium,2362,21.277518,2016
B2,Cashew,Ton,13101,Denmark,16,0.128553,2016
B2,Cashew,Ton,13125,Finland,16,0.126687,2016
B2,Cashew,Ton,13129,France,1907,17.686393,2016
B2,Cashew,Ton,13147,Germany,2449,22.456113,2016
B2,Cashew,Ton,13155,Greece,770,7.03977,2016
B2,Cashew,Ton,13197,Italy,771,6.311017,2016
B2,Cashew,Ton,13275,Netherland,4899,44.260176,2016
B2,Cashew,Ton,13367,Spain,2140,20.782783,2016
B2,Cashew,Ton,13387,Sweden,48,0.409712,2016
B2,Cashew,Ton,13421,U K,1674,15.548974,2016
B2,Cashew,Ton,14297,Norway,130,1.077123,2016
B2,Cashew,Ton,14389,Switzerland,281,2.73474,2016
B2,Cashew,Ton,15049,Bulgaria,32,0.272183,2016
B2,Cashew,Ton,15098,Czech Republic,96,0.90262,2016
B2,Cashew,Ton,15114,Estonia,64,0.533816,2016
B2,Cashew,Ton,15181,Hungary,32,0.300161,2016
B2,Cashew,Ton,15212,Kazakhstan,169,1.708075,2016
B2,Cashew,Ton,15216,Kyrghyzstan,2,0.012087,2016
B2,Cashew,Ton,15325,Poland,240,2.186228,2016
B2,Cashew,Ton,15344,Russia,69,0.601751,2016
B2,Cashew,Ton,15360,Slovenia,16,0.134864,2016
B2,Cashew,Ton,15422,Ukraine,47,0.474603,2016
B2,Cashew,Ton,16095,Cyprus,32,0.323261,2016
B2,Cashew,Ton,16409,Turkey,482,4.183272,2016
B3,Cashew Nut Shell Liquid,Kgs,4111,Egypt A Rp,31650,0.015779,2016
B3,Cashew Nut Shell Liquid,Kgs,5059,Canada,195,0.000529,2016
B3,Cashew Nut Shell Liquid,Kgs,5423,U S A,477807,0.161455,2016
B3,Cashew Nut Shell Liquid,Kgs,6043,Brazil,1600,0.001144,2016
B3,Cashew Nut Shell Liquid,Kgs,9259,Mexico,152200,0.15034,2016
B3,Cashew Nut Shell Liquid,Kgs,10017,Australia,69900,0.066178,2016
B3,Cashew Nut Shell Liquid,Kgs,10027,Bangladesh Pr,2280,0.004139,2016
B3,Cashew Nut Shell Liquid,Kgs,10077,China P Rp,223000,0.057275,2016
B3,Cashew Nut Shell Liquid,Kgs,10189,Iran,2180,0.002358,2016
B3,Cashew Nut Shell Liquid,Kgs,10205,Japan,87720,0.052385,2016
B3,Cashew Nut Shell Liquid,Kgs,10217,Korea Rp,8095190,4.642014,2016
B3,Cashew Nut Shell Liquid,Kgs,10245,Malaysia,60,0.000794,2016
B3,Cashew Nut Shell Liquid,Kgs,10309,Pakistan Ir,12000,0.005447,2016
B3,Cashew Nut Shell Liquid,Kgs,10323,Philippines,4000,0.003695,2016
B3,Cashew Nut Shell Liquid,Kgs,10359,Singapore,170000,0.148168,2016
B3,Cashew Nut Shell Liquid,Kgs,10397,Thailand,39000,0.024773,2016
B3,Cashew Nut Shell Liquid,Kgs,10437,Vietnam Soc Rep,144000,0.080846,2016
B3,Cashew Nut Shell Liquid,Kgs,11207,Jordan,1600,0.003707,2016
B3,Cashew Nut Shell Liquid,Kgs,11419,U Arab Emts,30,0.00003,2016
B3,Cashew Nut Shell Liquid,Kgs,12075,Taiwan,156960,0.102492,2016
B3,Cashew Nut Shell Liquid,Kgs,12215,Korea Dp Rp,86000,0.050591,2016
B3,Cashew Nut Shell Liquid,Kgs,13033,Belgium,228298,0.263768,2016
B3,Cashew Nut Shell Liquid,Kgs,13147,Germany,38600,0.040302,2016
B3,Cashew Nut Shell Liquid,Kgs,13197,Italy,203130,0.101508,2016
B3,Cashew Nut Shell Liquid,Kgs,13275,Netherland,106000,0.077058,2016
B3,Cashew Nut Shell Liquid,Kgs,13367,Spain,662050,0.29671,2016
B3,Cashew Nut Shell Liquid,Kgs,13421,U K,83920,0.048781,2016
B3,Cashew Nut Shell Liquid,Kgs,15325,Poland,137000,0.069967,2016
B3,Cashew Nut Shell Liquid,Kgs,15360,Slovenia,194390,0.095281,2016
B3,Cashew Nut Shell Liquid,Kgs,16409,Turkey,16000,0.007164,2016
B4,Sesame Seeds,Kgs,1213,Kenya,69607,0.086129,2016
B4,Sesame Seeds,Kgs,1395,Tanzania Rep,5015,0.008863,2016
B4,Sesame Seeds,Kgs,1417,Uganda,425,0.001009,2016
B4,Sesame Seeds,Kgs,2087,Congo P Rep,200,0.000329,2016
B4,Sesame Seeds,Kgs,2257,Mauritius,114681,0.15864,2016
B4,Sesame Seeds,Kgs,2399,Togo,65,0.00016,2016
B4,Sesame Seeds,Kgs,2459,Congo D. Rep.,60,0.000086,2016
B4,Sesame Seeds,Kgs,3011,Angola,200,0.000436,2016
B4,Sesame Seeds,Kgs,3041,Botswana,700,0.000916,2016
B4,Sesame Seeds,Kgs,3143,Gambia,195,0.000269,2016
B4,Sesame Seeds,Kgs,3149,Ghana,91,0.000167,2016
B4,Sesame Seeds,Kgs,3167,Guinea,0,0.000008,2016
B4,Sesame Seeds,Kgs,3243,Malawi,35,0.000053,2016
B4,Sesame Seeds,Kgs,3267,Mozambique,435,0.000743,2016
B4,Sesame Seeds,Kgs,3339,Reunion,155,0.000418,2016
B4,Sesame Seeds,Kgs,3355,Seychelles,1482,0.003541,2016
B4,Sesame Seeds,Kgs,3461,Zambia,835,0.00133,2016
B4,Sesame Seeds,Kgs,4005,Algeria,1397175,1.663833,2016
B4,Sesame Seeds,Kgs,4111,Egypt A Rp,3358000,4.494084,2016
B4,Sesame Seeds,Kgs,4231,Libya,295000,0.393827,2016
B4,Sesame Seeds,Kgs,4265,Morocco,742000,0.977226,2016
B4,Sesame Seeds,Kgs,4365,South Africa,777458,1.074536,2016
B4,Sesame Seeds,Kgs,4381,Sudan,98,0.000354,2016
B4,Sesame Seeds,Kgs,4407,Tunisia,1629000,1.895683,2016
B4,Sesame Seeds,Kgs,4463,Zimbabwe,180,0.000255,2016
B4,Sesame Seeds,Kgs,5059,Canada,5573276,8.116544,2016
B4,Sesame Seeds,Kgs,5423,U S A,18141309,26.369004,2016
B4,Sesame Seeds,Kgs,6015,Argentina,337900,0.521537,2016
B4,Sesame Seeds,Kgs,6043,Brazil,2009110,2.7024,2016
B4,Sesame Seeds,Kgs,6073,Chile,327000,0.493718,2016
B4,Sesame Seeds,Kgs,6083,Colombia,110000,0.149553,2016
B4,Sesame Seeds,Kgs,6109,Ecuador,171000,0.236239,2016
B4,Sesame Seeds,Kgs,6319,Peru,250000,0.317736,2016
B4,Sesame Seeds,Kgs,6427,Uruguay,74000,0.102688,2016
B4,Sesame Seeds,Kgs,7405,Trinidad,55119,0.081785,2016
B4,Sesame Seeds,Kgs,8091,Costa Rica,123000,0.163406,2016
B4,Sesame Seeds,Kgs,9103,Dominic Rep,284375,0.377233,2016
B4,Sesame Seeds,Kgs,9259,Mexico,1265000,1.388261,2016
B4,Sesame Seeds,Kgs,9277,Netherlandantil,30,0.000109,2016
B4,Sesame Seeds,Kgs,9331,Puerto Rico,114000,0.141005,2016
B4,Sesame Seeds,Kgs,9383,Suriname,350,0.000343,2016
B4,Sesame Seeds,Kgs,10017,Australia,5211666,7.590382,2016
B4,Sesame Seeds,Kgs,10027,Bangladesh Pr,248570,0.347606,2016
B4,Sesame Seeds,Kgs,10047,Brunei,250,0.000434,2016
B4,Sesame Seeds,Kgs,10077,China P Rp,5989275,8.250329,2016
B4,Sesame Seeds,Kgs,10127,Fiji Is,7900,0.015502,2016
B4,Sesame Seeds,Kgs,10179,Hong Kong,2755753,3.852839,2016
B4,Sesame Seeds,Kgs,10187,Indonesia,8956000,12.387737,2016
B4,Sesame Seeds,Kgs,10189,Iran,15434490,25.775157,2016
B4,Sesame Seeds,Kgs,10205,Japan,68129,0.102297,2016
B4,Sesame Seeds,Kgs,10217,Korea Rp,31412982,38.125698,2016
B4,Sesame Seeds,Kgs,10245,Malaysia,8973559,9.073657,2016
B4,Sesame Seeds,Kgs,10258,Myanmar,166000,0.183584,2016
B4,Sesame Seeds,Kgs,10273,Nepal,992434,1.307402,2016
B4,Sesame Seeds,Kgs,10285,New Zealand,679868,0.997765,2016
B4,Sesame Seeds,Kgs,10323,Philippines,1594400,2.130128,2016
B4,Sesame Seeds,Kgs,10359,Singapore,2047371,2.108546,2016
B4,Sesame Seeds,Kgs,10369,Sri Lanka Dsr,135005,0.120576,2016
B4,Sesame Seeds,Kgs,10397,Thailand,1808100,2.617099,2016
B4,Sesame Seeds,Kgs,10437,Vietnam Soc Rep,51961075,64.316729,2016
B4,Sesame Seeds,Kgs,11025,Baharain Is,124595,0.170035,2016
B4,Sesame Seeds,Kgs,11191,Iraq,6389415,8.186994,2016
B4,Sesame Seeds,Kgs,11207,Jordan,1137000,1.400066,2016
B4,Sesame Seeds,Kgs,11219,Kuwait,709860,1.000325,2016
B4,Sesame Seeds,Kgs,11225,Lebanon,3193975,4.199622,2016
B4,Sesame Seeds,Kgs,11301,Oman,128760,0.20003,2016
B4,Sesame Seeds,Kgs,11335,Qatar,88679,0.126818,2016
B4,Sesame Seeds,Kgs,11351,Saudi Arab,2678520,3.69691,2016
B4,Sesame Seeds,Kgs,11391,Syria,877000,1.055659,2016
B4,Sesame Seeds,Kgs,11419,U Arab Emts,2775502,3.704388,2016
B4,Sesame Seeds,Kgs,11453,Yemen Republc,114000,0.117849,2016
B4,Sesame Seeds,Kgs,12075,Taiwan,18185400,20.15375,2016
B4,Sesame Seeds,Kgs,12195,Israel,7693650,10.240895,2016
B4,Sesame Seeds,Kgs,12247,Maldives,75,0.000123,2016
B4,Sesame Seeds,Kgs,13019,Austria,169000,0.225905,2016
B4,Sesame Seeds,Kgs,13033,Belgium,2336301,3.142928,2016
B4,Sesame Seeds,Kgs,13101,Denmark,560000,0.793191,2016
B4,Sesame Seeds,Kgs,13125,Finland,52350,0.07909,2016
B4,Sesame Seeds,Kgs,13129,France,3943680,5.399711,2016
B4,Sesame Seeds,Kgs,13147,Germany,10853107,14.745926,2016
B4,Sesame Seeds,Kgs,13155,Greece,9293167,12.225799,2016
B4,Sesame Seeds,Kgs,13193,Ireland,321000,0.413626,2016
B4,Sesame Seeds,Kgs,13197,Italy,4410485,5.601468,2016
B4,Sesame Seeds,Kgs,13275,Netherland,12839859,17.062549,2016
B4,Sesame Seeds,Kgs,13327,Portugal,14300,0.017825,2016
B4,Sesame Seeds,Kgs,13367,Spain,3704522,4.965279,2016
B4,Sesame Seeds,Kgs,13387,Sweden,649595,0.992437,2016
B4,Sesame Seeds,Kgs,13421,U K,4348295,6.046807,2016
B4,Sesame Seeds,Kgs,14297,Norway,1236000,1.714529,2016
B4,Sesame Seeds,Kgs,14389,Switzerland,18331,0.036844,2016
B4,Sesame Seeds,Kgs,15003,Albania,97000,0.118811,2016
B4,Sesame Seeds,Kgs,15021,Azerbaijan,30000,0.043881,2016
B4,Sesame Seeds,Kgs,15040,Bosnia-Hrzgovin,133200,0.177936,2016
B4,Sesame Seeds,Kgs,15049,Bulgaria,691925,0.911318,2016
B4,Sesame Seeds,Kgs,15055,Belarus,93000,0.119718,2016
B4,Sesame Seeds,Kgs,15092,Croatia,1591600,2.014934,2016
B4,Sesame Seeds,Kgs,15098,Czech Republic,153000,0.187944,2016
B4,Sesame Seeds,Kgs,15114,Estonia,494000,0.6179,2016
B4,Sesame Seeds,Kgs,15145,Georgia,224000,0.297534,2016
B4,Sesame Seeds,Kgs,15181,Hungary,779000,1.046779,2016
B4,Sesame Seeds,Kgs,15212,Kazakhstan,95000,0.123089,2016
B4,Sesame Seeds,Kgs,15224,Latvia,316750,0.443724,2016
B4,Sesame Seeds,Kgs,15234,Lithuania,495000,0.683894,2016
B4,Sesame Seeds,Kgs,15240,Macedonia,501000,0.631882,2016
B4,Sesame Seeds,Kgs,15260,Moldova,76000,0.104168,2016
B4,Sesame Seeds,Kgs,15325,Poland,4829875,6.143801,2016
B4,Sesame Seeds,Kgs,15343,Romania,1673125,2.343991,2016
B4,Sesame Seeds,Kgs,15344,Russia,11446737,15.587993,2016
B4,Sesame Seeds,Kgs,15352,Serbia,793000,0.966122,2016
B4,Sesame Seeds,Kgs,15356,Montenegro,186000,0.227875,2016
B4,Sesame Seeds,Kgs,15360,Slovenia,440300,0.62094,2016
B4,Sesame Seeds,Kgs,15422,Ukraine,2387900,3.114434,2016
B4,Sesame Seeds,Kgs,16095,Cyprus,1802000,2.325575,2016
